,BE1,BE2,DE1,DE2,DE3,DE4,DK1,NL1,NL2,NL3,NL4,NO1,UK1,UK2,UK3,UK4,DE_A,DE_B,NL_A,NL_C,NL_D,NL_E,NL_B,DK_B,DK_A,BE_B,DE_D,DE_F,DE_E,DE_C,UK_F,UK_G,UK_D,UK_E,UK_H,UK_B,UK_C,BE_A
2755,,,,0.5729805133620419,,0.9550523847504695,0.9457851609040889,,0.1341567672428332,,,,0.25006367911906446,0.10231169831904124,0.059461899753750595,0.14670906742613773,0.57293258560816,0.11510912254895687,0.9333948839470875,0.0517633423346648,0.30698425146974245,0.7199612617492674,1.0,0.4981422976456967,0.979777523740251,0.045743429599476595,0.6588580003352129,0.295258110275975,0.2920971062840605,0.25580339677432085,0.8232701826605545,1.0,0.07388813280384693,0.0,0.6601508610877035,0.5655582816975204,0.5718320767714613,0.06041128498294836
2756,,,,0.6257950012176391,,0.9763576420614839,0.9478399935907659,,0.05714447623804996,,,,0.18149475634513765,0.1263630571028981,0.05370606927542668,0.16302418137920213,0.9879094446912899,0.5209511951646237,0.7106357476555298,0.0,0.18071520151534728,0.8418674892849392,0.9779197151515682,0.3180020023723693,0.7560436281644236,0.010610939469824464,0.8993300056782002,0.3306967312318307,0.6139372508768229,0.7563965363497254,0.8356989075186241,0.9762969664699404,0.017202145376969253,0.0,0.49033632837329855,0.6701172384776972,0.6155692971991132,0.0
2757,,,,0.46066012853599453,,0.9795904229462471,0.9441179142065119,,0.0,,,,0.12020195917945445,0.15626485841562693,0.030454836066676143,0.13852197937268118,0.9058697303226684,0.8036284861949914,0.5140933580479263,0.0,0.10350040348046378,0.5505074458652073,0.7582431928129857,0.29826940485551695,0.585661592907902,0.0,0.7350703943182436,0.47034454849031243,0.91694141514257,0.767186631152667,0.8314885953831992,0.7614105354264233,0.0,0.0,0.33539854817771314,0.7317709702693594,0.6879360045879146,0.0
2758,,,,0.32829701145968765,,0.9855238687579297,0.9376175896549032,,0.0,,,,0.04090539758635763,0.14296580063107328,0.009079140098092391,0.1278094841427255,0.7003506835911076,0.7986558927093795,0.41348116630694953,0.0,0.08233347078390821,0.4174693165885078,0.6687072645091557,0.2335476466182588,0.3473088104495853,0.0,0.5261910665167319,0.6615416666313455,0.949738908210225,0.6436899363425277,0.7701248388982221,0.6945405861506703,0.0,0.0,0.2316123009000251,0.7589023082547198,0.676353068776357,0.0
2759,,,,0.16953042047569553,,0.9679383841914326,0.9024622710287695,,0.0,,,,0.029985957419126408,0.1644566287502884,0.004058577581146277,0.14166180173175735,0.38991328361512806,0.6508957520646291,0.3633437652542831,0.0,0.07492269357239416,0.29607658306757606,0.5375058176172475,0.2325232456271226,0.26793999945113556,0.0,0.2520715791718484,0.8051994062353064,0.8295002744515583,0.44033518884870076,0.8738515580776737,0.5004198045379358,0.0,0.0,0.12527403623533945,0.7723453740332319,0.8320117772384692,0.0
2760,,,,0.06610212010073374,,0.9348159409830019,0.8460478510911216,,0.0,,,,0.02997847490214646,0.16614649530009257,0.0,0.14940374086236724,0.27196286067607095,0.5489158223063634,0.2710154373573165,0.0,0.05139703828067488,0.298529172208574,0.3520312245607741,0.27228954822003515,0.22727047917531154,0.0027994358435445813,0.14051019561821032,0.6640584179207132,0.3793123904747464,0.3807059712855012,0.7695492765851549,0.30053746685673416,0.0,0.002004260943331396,0.07246707001751089,0.5471630954428602,0.9602852850478207,0.04906890296526756
2761,,,,0.01755645179365533,,0.9027789327984368,0.757229374034004,,0.0,,,,0.010748901966181753,0.18337876358250813,0.0,0.15142562555529615,0.22165875097670784,0.5625786787889429,0.20125056505630523,0.04772906083283131,0.03140758408540465,0.2262767908308241,0.23084165967838527,0.28121728467654716,0.24387253285175378,0.03462459700921643,0.09826736661289434,0.44037663292001794,0.13951581421505166,0.34585526927776766,0.5970498420438131,0.1744498732414148,0.008532369778804899,0.01340429459303299,0.04701255270616064,0.34444141565603176,0.9087779582450198,0.08853250359751852
2762,,,,0.0,,0.829449570004454,0.6148837759759239,,0.0,,,,0.003985551954050419,0.15525613689348505,0.006846097966945,0.12880562814538726,0.15333161645387303,0.44802602806318254,0.11882969629488244,0.09845961496540392,0.022423330366363067,0.15831781890657215,0.14176795245595655,0.31649364455218504,0.23179166500675036,0.06466553204028676,0.04556936056099281,0.4451117371629785,0.09456809556903727,0.26615249268956453,0.42341336216107317,0.10022290272526653,0.05707554054116994,0.008117987677099169,0.013356937172939242,0.22857342291128352,0.8147028074767079,0.08218962165497867
2763,,,,0.0,,0.7438939494947185,0.475163951100045,,0.0,,,,0.0030019011135053422,0.112172323321432,0.009123809711046295,0.10801271361637711,0.1287563821347125,0.4106434773834543,0.04976910680461469,0.09091183472885667,0.019379407287731576,0.13880385902192854,0.06767902972348619,0.3503138355876324,0.3430720883220255,0.055416379479402526,0.035794670098362576,0.3811595202375341,0.05317340280614252,0.23115797726551132,0.25476502604722595,0.03782117188891107,0.115865210701734,0.0,0.0,0.12606668051839648,0.6362122917903261,0.06655497768519043
2764,,,,0.0,,0.6081541144636247,0.3518398150273474,,0.006844069606379458,,,,0.004191224329966638,0.10379318088732915,0.005598477630499264,0.08489511817500334,0.1119697683320584,0.35702777439280764,0.0016368479966614247,0.017814808677635255,0.015234587666718475,0.11258201440175371,0.016667916133843642,0.25007138776073906,0.31353073056210445,0.012184335821223479,0.03212856808491496,0.3339950581833169,0.01679978252855564,0.1951189717169527,0.12983792553087942,0.004032359297027039,0.10595288215880953,0.0,0.0,0.06388049547375839,0.4907935258588008,0.01880970872943398
2765,,,,0.0,,0.5058566192769484,0.3229024532626551,,0.023619772785588317,,,,0.00024288602409719794,0.1380098452110579,0.005353271111820489,0.08799777373820152,0.09765960737123257,0.2960655127800634,0.0,0.0,0.017287944299105074,0.07401521815194025,0.0,0.23560037029282282,0.3017430180454466,0.0,0.022970842996371917,0.2908967204447146,0.01268212545962938,0.16647559496151146,0.06172226231602318,0.0,0.09864938692950054,0.0,0.0,0.03191834826000727,0.4280558686027469,0.0
2766,,,,0.01530853639166039,,0.4609431393891728,0.3184819447843615,,0.008142207722914846,,,,0.00018313974312140336,0.1775021157339155,0.015254519615279648,0.10057012630771278,0.03893354716852701,0.2121903786615894,0.0,0.0,0.008322749378209496,0.0,0.0,0.21666011479677794,0.3393341756094906,0.0,0.0,0.24405134845662999,0.0,0.09010088150733213,0.016422019843100995,0.0,0.12673724723438373,0.0,0.0,0.004124243296186324,0.3598752008755702,0.0
2767,,,,0.03957226734084777,,0.46050539563947646,0.272341035549475,,0.0,,,,0.00013583311069177668,0.20145564239965108,0.0658052419041189,0.10225423865205877,0.007796781946916587,0.11018493171482338,0.0,0.0,0.00020464581019400066,0.0,0.0,0.19888625554841685,0.30365746898520496,0.0,0.0,0.1739706078282109,0.0,0.017868456205421174,0.0,0.0,0.20178511502865565,0.0,0.0,0.0,0.2963543110120911,0.0
2768,,,,0.05378759764284494,,0.4899676666188017,0.21098876321362728,,0.0,,,,0.0,0.1907376144615675,0.15710768130327257,0.08981576688307788,0.007568799603200801,0.029416715757802143,0.011681902336791889,0.0,0.007167773061699403,0.0,0.0,0.12587846577657746,0.26581487850257646,0.0,0.005603302640812575,0.07704670879575941,0.0,0.0,0.0,0.0,0.26216248620329946,0.00681615161796167,0.01932690995975427,0.018064024170973855,0.23721026563849326,0.0
2769,,,,0.02731137256545714,,0.5299822459479846,0.1668034132311424,,0.0,,,,0.0,0.17010102095716395,0.2884636914526808,0.07793964644903133,0.0018412698303291672,0.009047869865130606,0.05485298461823591,0.0,0.01823231579856243,0.0,0.018919717068187812,0.06956693551319228,0.23351188409888665,0.0,0.0,0.03165546169987431,0.0,0.0,0.0,0.035593884696661776,0.33683571290098707,0.01742810611612622,0.07396413640541571,0.016127681416869245,0.20321178125428757,0.0
2770,,,,0.09009710277419493,,0.5700252252532497,0.1045639209159384,,0.0,,,,0.06964575344339077,0.13052194976640685,0.43180369739367724,0.04082425826214612,0.01338570338906113,0.029438520911491618,0.06781727982791709,0.0,0.025888289251356767,0.042758673297034366,0.029427485798187252,0.06714917531019042,0.20332072836752788,0.0,0.014659503935044631,0.04201883121773048,0.0,0.0,0.0,0.053827883730461025,0.3836058295657808,0.12832322883602745,0.1444567729104515,0.026797756653496024,0.14028161850920462,0.0
2771,,,,0.13231659297483514,,0.5587884372819085,0.10802455565261809,,0.0,,,,0.10356511984587641,0.11788138530860454,0.538754329306247,0.02204935286627376,0.0500508174900531,0.0,0.09298611235648614,0.0,0.023357562935077993,0.0554533526632521,0.1154493428835744,0.042631099567662215,0.24061746156082064,0.0,0.0775194633265162,0.014336110088560316,0.0207804379015724,0.0019850122335167823,0.0017085776717624464,0.16057573021955227,0.42068158897997016,0.1716118021840728,0.15961793076505615,0.08617246719317039,0.12559885510302052,0.0
2772,,,,0.15731325034635615,,0.6104126750337759,0.1483459807843283,,0.0,,,,0.10871547142525514,0.12625098194436177,0.5939516739639847,0.030652259832320502,0.1206424568681391,0.0,0.08650212588179623,0.0,0.02815891791928966,0.07805248048570418,0.1188904032086133,0.0014696449240196002,0.13815791480445008,0.0,0.15608925239739738,0.0,0.09891618344324657,0.010043492336394079,0.027616873307209796,0.28973421605273486,0.4652486244633871,0.1782366235670083,0.16166335030939966,0.17001942943597978,0.12888420817240062,0.0
2773,,,,0.14951241451094907,,0.6360388168734843,0.202121701494828,,0.0,,,,0.07366103502432372,0.1334285201518262,0.6105097355153744,0.05877935198997628,0.16338194361528405,0.0,0.15187390045010288,0.0,0.053167605928454334,0.06396662367714775,0.14405456838015848,0.0,0.05138063994384136,0.0,0.18934418781806672,0.022453142183798333,0.236339040639813,0.014477467640215678,0.13112841136814984,0.25988688955825634,0.5274306141711661,0.15359845133674874,0.1403572166174392,0.26575444692955874,0.12561235932890855,0.0
2774,,,,0.12576737867301724,,0.6167514081302622,0.24564240915947896,,0.011783335710826673,,,,0.05937054610947155,0.13842585773118624,0.6273196456962958,0.054813683756276106,0.14883690982185824,0.0,0.22882259787843987,0.0,0.06600349238982574,0.1070157829920451,0.2305785450814375,0.0,0.01731260570453364,0.0,0.1625377246630588,0.04906023988017329,0.3426806159340315,0.027491332633522093,0.21291085293027898,0.25303786181144977,0.6004175654300814,0.27066787676340137,0.1398049562612605,0.3617149983056902,0.150720140450152,0.0
2775,,,,0.1819546667543281,,0.6318064996326975,0.2889704489863606,,0.012633317395260458,,,,0.04496653112034518,0.15877955013980474,0.633417212101153,0.05500291774950211,0.2609271156173877,0.05179847713530594,0.2043357194977387,0.0,0.053991530208360033,0.2748646195729574,0.22915416631753427,0.0,0.0,0.0,0.25836790826995826,0.059935176637437595,0.31654572956858806,0.16385006440423913,0.23410205377740304,0.2110350459442833,0.5873576271818264,0.35247743185388625,0.10639482009232346,0.46893535815275533,0.23274543117349128,0.0
2776,,,,0.21225423521784892,,0.6069732266681088,0.34002655558025624,,0.0,,,,0.06582944403352832,0.1880167661092146,0.5853985314571848,0.09106048446294,0.41374584002781517,0.16751207278949948,0.18071893910963832,0.0,0.04443608448249225,0.31826316303677027,0.18646644078738575,0.04546040611407805,0.0,0.0,0.3950380313721736,0.17288530844229236,0.2666579706397342,0.2742079977982406,0.22092063279329924,0.14881769494160021,0.5863698484793826,0.35707539855032483,0.09344474413581527,0.5302267945246018,0.3470896271893372,0.0
2777,,,,0.22837871888555197,,0.6420576403193952,0.4333224358221307,,0.0,,,,0.11770357786776155,0.23780924332235245,0.5391965378764553,0.10443819909349596,0.49750239376598354,0.21404357934997142,0.07800018990125303,0.0,0.006916289861990376,0.32935861428578694,0.11141573069894307,0.23624228600760683,0.06826124829422023,0.0,0.4696278130342097,0.3169890567108437,0.33562683511514474,0.3071363995958757,0.209378050974072,0.11932199362731256,0.6117524622377646,0.4080600853286826,0.11208708984966693,0.6259757705508608,0.37231368715049373,0.0
2778,,,,0.17162242941109532,,0.7587162201858015,0.5897438546563597,,0.0,,,,0.08306896787958495,0.3142011351563247,0.49573068441723445,0.12988135002595527,0.43720571180907125,0.2563372643084251,0.011961480533193186,0.0,0.0,0.25289335012435915,0.0355708026995929,0.36992755802016986,0.16359824788666047,0.0,0.39156315656645657,0.4237170631797226,0.4459523150050007,0.28761949396805453,0.27300791905981314,0.05000422481099981,0.6629325779621967,0.6251538996835918,0.036840952545978384,0.7891931912732165,0.39862401023993316,0.0
2779,,,,0.10013569169255145,,0.8212673173934498,0.7113744853895396,,0.0,,,,0.08794028526479719,0.404593515753958,0.523873900378632,0.19725919241896267,0.30349067311065064,0.2117143710890533,0.0,0.0,0.0,0.15568834914101495,0.0,0.508497965108472,0.28237176348399173,0.0,0.25660951543404187,0.4818615843631603,0.3462795169748131,0.2052253159136982,0.23541886579499807,0.00854326789952143,0.6964435302122043,0.7168784302934403,0.02664697946883046,0.6730251693839726,0.41274287704541124,0.0
2780,,,,0.05528950599302729,,0.85250814923783,0.7326556610431385,,0.0,,,,0.05688621076702718,0.5750161954414464,0.6123415728878107,0.3229356215515672,0.20874726144303585,0.21167014097693468,0.0,0.0,0.0,0.1257531627019246,0.0,0.46924551137595877,0.41747319378575454,0.0,0.1587468661653569,0.41720915679578424,0.17336202177522858,0.18479222572908702,0.22347569918919974,0.0,0.7969378301443456,0.7962953536455731,0.02284152040756905,0.5843818371684246,0.40922556018460177,0.0
2781,,,,0.05284621290413731,,0.8721051395282648,0.7525798226726599,,0.0,,,,0.03831811343185337,0.7334175026519705,0.7639439108823778,0.441968935639088,0.19097940839682767,0.2394403153155324,0.0,0.0,0.0,0.12352356990178424,0.0,0.22292879320471481,0.47225345979758554,0.0,0.1393126264275176,0.3265960673932675,0.024169545846406473,0.19923085381073252,0.21392844997186436,0.0,0.8956695960262099,0.9242720576393256,0.023455318737883448,0.5959643515727127,0.4935443415381871,0.0
2782,,,,0.07915520455463822,,0.8794867176079771,0.7782371770623213,,0.0,,,,0.07385785281393625,0.8994286010106362,0.9280412903043447,0.5353754054029248,0.27282237215185406,0.40050364285470585,0.0,0.0,0.0,0.15896207915412058,0.0,0.3440924909369227,0.8760504020708313,0.0,0.20227097940897695,0.505234930868502,0.0,0.28561645595762786,0.1518046138269377,0.0,0.9570836256991786,0.9956081686658692,0.028184371722180347,0.526513132399218,0.5097654394099557,0.0
2783,,,,0.06751370200191636,,0.8922643470645293,0.7904051814955287,,0.0,,,,0.06627682171561125,0.8938923284789791,0.9514089691085502,0.552527515751046,0.27920493026393717,0.4194055017206817,0.0,0.0,0.0,0.15928365998797944,0.0,0.4437778524897617,1.0,0.0,0.19690061596675287,0.5152299261534656,0.0,0.30550900333627523,0.1452669149268043,0.0,0.9525612983882853,0.9980103712990793,0.03679211585645004,0.48798202384615147,0.47167830673895794,0.0
2784,,,,0.03051603562381851,,0.9105886212801438,0.7925301003060038,,0.0,,,,0.08021415581652754,0.8568023346913046,0.9578472407194457,0.5506856517388196,0.19705886793635108,0.359663986704991,0.0,0.0,0.0,0.08197182284461124,0.0,0.49858890732899486,1.0,0.0,0.11999042278618878,0.5218992295971623,0.08253100940461812,0.23132276297822701,0.20191024014369557,0.05030501792418984,0.9603761812913807,0.9948100605198686,0.0791754439191201,0.4484094625653039,0.46101084549268667,0.0
2785,,,,0.04877619486736006,,0.9222314507708628,0.73670907999208,,0.0,,,,0.12823173195334553,0.8264516780580711,0.9267635472971744,0.5365493259864552,0.06576632794614938,0.21350627103136782,0.0,0.0,0.0,0.0,0.006266715457667731,0.47302663973465486,1.0,0.002387831131185245,0.02990915089247587,0.52672043800354,0.1656130975828609,0.08366845400911886,0.30473725531031093,0.10668442427905127,0.9652800620651693,0.9873102284926958,0.12273172985556827,0.38151113776176615,0.6248014353656629,0.02747382064639011
2786,,,,0.054227066346440436,,0.9336040325858703,0.6733114789697401,,0.0,,,,0.13254825913439586,0.8353915516095328,0.8965344237983731,0.5554662429757415,0.0026020091712921378,0.0799746233092968,0.006096636212076631,0.03669687812665536,0.0,0.0,0.03311376477322181,0.3480275789574031,0.9046920036477037,0.04726694751618465,0.0,0.43889958558259184,0.14386725826541544,0.01489598640946195,0.3396182307230729,0.1677174189346177,0.9771351726358196,0.9791169932259233,0.21057751766989843,0.2729573461504618,0.7961531208698228,0.13906708462347908
2787,,,,0.03464940143876286,,0.9238008477832906,0.6864826319787142,,0.0,,,,0.11794192507354735,0.7442371638252061,0.8909039097463503,0.5656945695690498,0.0,0.029956038445120278,0.02075481808555974,0.16783919763676142,0.005080665528082135,0.0,0.07876426820389516,0.19225044728394275,0.5771646682520538,0.18714891190983482,0.0,0.2390739227224279,0.04839827531438263,0.0,0.38919095680853705,0.2537177610267787,0.9837490824344322,0.9733547835628356,0.3088011497584921,0.2564882734715813,0.7501037953816126,0.2758880142015083
2788,,,,0.0,,0.9217956017283764,0.7090551857631081,,0.013221219966286108,,,,0.17441357285720807,0.6096564772301074,0.8914458592229544,0.5262588317764808,0.0,0.0020829277882554098,0.07742013510861277,0.33416164843389473,0.04669255721537984,0.0,0.15971676211559746,0.06351274123015038,0.30490119581381825,0.3353263663282531,0.0,0.07890254338582357,0.0,0.0,0.3892988574061322,0.36660285218766137,0.9795715480767969,0.9787982880021426,0.38054596882179176,0.3701149098879798,0.7503192883984136,0.44272759359360586
2789,,,,0.021974643703445366,,0.9232906387567323,0.6960698356955187,,0.07892563548840975,,,,0.2784508720967217,0.6398954999352657,0.8234591055662998,0.5591818416086323,0.0,0.0,0.21897617441800668,0.5164924794125675,0.16564744599097472,0.0,0.31989317061972933,0.0,0.13437706649968614,0.5085699892548597,0.0,0.0,0.0,0.0,0.4427026684482893,0.45734473841284534,0.983744839141554,0.96635339164718,0.4449068272789544,0.515272612149505,0.787870123683349,0.7547519552414295
2790,,,,0.07839904620465506,,0.9372862248251276,0.752776174909442,,0.17613470965937564,,,,0.3031040724468659,0.6589633338544799,0.8071160941845692,0.6395485002458545,0.0880996047126098,0.004768505735968222,0.40560265290934006,0.7782098197708509,0.3313202134265349,0.043967039850023065,0.44030822253823315,0.001471903626347931,0.022081444690313336,0.7896337207809638,0.09363363644239112,0.0,0.0,0.022462692911580845,0.4615096149998103,0.4891365497610334,0.9943733091644014,0.909343158235,0.566916119971928,0.5847274411725097,0.8910670988914984,0.9950217806367453
2791,,,,0.1364805622751933,,0.904325923035926,0.8132468492342241,,0.26743762262243975,,,,0.34759355744370074,0.48305610124511944,0.8080926042580527,0.6086477615061102,0.13339075937177305,0.05330370370244157,0.5745046382460526,0.9147188064778305,0.47734591837374646,0.04374990238083732,0.5607995288453408,0.06561277378924935,0.02979142619628508,0.8601869027450859,0.11374178290102853,0.04376527335908678,0.05372660641407649,0.06513902166868099,0.42240416792551577,0.590425286609857,0.9957298881050171,0.9183347303911306,0.6775376535974826,0.6395690188720843,0.9026740956900415,0.9994097126583862
2792,,,,0.20242528898170198,,0.8619793788005717,0.7717683454054927,,0.45707622206838516,,,,0.5254792689026625,0.3506807434225891,0.9129503130293218,0.5293342519212257,0.10604923288092348,0.06543816160582565,0.8885517900305258,0.9208782356973095,0.7841933846303262,0.055555298858218714,0.8656597272219823,0.16369706088863276,0.10379244239142889,0.8666131774409088,0.08964251140232361,0.1399794288034792,0.4560079759885683,0.06396635850887464,0.4408877206620062,0.884735691967445,0.9889625882297856,0.9508531536617177,0.880119525335582,0.7216769276300368,0.8241614269382104,1.0
2793,,,,0.4120378845092283,,0.8382521567477741,0.7687156421734079,,0.6410367515965512,,,,0.7272113197886061,0.3237472977018391,0.9622246123119773,0.5151530837325776,0.14566354039655668,0.06969219954972038,1.0,0.9395963529678826,0.8681181230688089,0.1065843645731608,1.0,0.21448797947848153,0.24370266434933077,0.9110164517499039,0.13784144659053188,0.27360399246215816,0.4723076850678875,0.08244849574119394,0.6418763813297543,1.0,0.9469889496629773,0.9635225917662702,0.9635720540988068,0.8276286922227747,0.7780311492711578,1.0
2794,,,,0.6977155837093489,,0.7671094673144734,0.7199008693205244,,0.5146275723105984,,,,0.8780205464449566,0.26066274049917487,0.9902864430712379,0.47809680639371693,0.38191287199166946,0.11129201217873173,0.9977519674658578,0.9453138811336776,0.7764163293126972,0.4146158300505744,1.0,0.12244613273338992,0.11742928757721226,0.8817347699704735,0.4023694151193758,0.12413849733493948,0.6034229663001789,0.20847542226095972,0.8288510180392781,1.0,0.969535408742429,0.9838754489967726,0.9871551572248696,0.8858337811873382,0.7736977292316921,1.0
2795,,,,0.627437371633139,,0.6452684215842817,0.667321063899453,,0.5171524256656045,,,,0.9716252424487837,0.26888291658980856,0.9932997934780066,0.48511191143944843,0.5658235053586667,0.32272840039213807,1.0,0.9885945279570467,0.817928010999039,0.44375958018832734,1.0,0.1983397052512259,0.08816165735040563,0.9411903670630802,0.5231843964800038,0.28595525489913093,0.7711016791579233,0.40119484460783367,0.9689012453424144,1.0,0.9544026438077298,0.9912775059556831,0.9956682209080541,0.8971692416501829,0.8364118707567182,1.0
2796,,,,0.4164170080782419,,0.513314985321047,0.6601364382357768,,0.7164556191093043,,,,0.993457772339768,0.26422636355427176,0.9819426167641699,0.47824423179900993,0.483708575575468,0.45165410689853747,1.0,0.9674176935992505,0.942899246684012,0.303379598458608,1.0,0.46643498457612037,0.2166339841102807,0.9185689424253319,0.37534935831514626,0.5412052626963014,0.7405039870843859,0.42942626721040694,0.9940107015057126,1.0,0.9264521214970947,0.9900480246942039,0.9984533782619557,0.9319092180754388,0.9519553662283836,1.0
2797,,,,0.2220244569855043,,0.5032327321158735,0.6450917771308342,,0.7518396833319412,,,,0.9976030692859732,0.22905921893696982,0.9632001768290124,0.33172530940483047,0.30307359939547374,0.4989077731082494,1.0,0.9817780290092684,0.9129890497858398,0.2592823839187621,1.0,0.7446250149152455,0.6063563035843852,0.9682748113945137,0.20801853178580956,0.5907963616759688,0.5638776844357312,0.34431101662794766,0.997977483303319,1.0,0.9002105565064862,0.9828247976327728,0.9994697412222143,0.949890173728888,1.0,1.0
2798,,,,0.10059343102466628,,0.6005988425472595,0.6566997458134624,,0.619041324414705,,,,0.9960383534440524,0.20807761132674585,0.9511953169806204,0.21699897796275378,0.24025566328808742,0.46911038932493754,1.0,0.9965696313512106,0.86097776964894,0.3351496365335252,1.0,0.7527337640809706,0.9819284911154047,0.9838213183703151,0.1404437452476922,0.562246520784166,0.3845963117566705,0.32472502660860975,0.9990172055915238,1.0,0.8690058687368544,0.9852079678141712,0.9995513749508054,0.9811193852458607,1.0,1.0
2799,,,,0.06462076979947376,,0.6507284295462556,0.6562132769442184,,0.5695885257720946,,,,0.9754916113184656,0.1710000769154913,0.9287679732521595,0.23849565235483947,0.21013109959765972,0.45025908679955307,1.0,0.9936691704164528,0.8396137910575183,0.32681278202268815,1.0,0.7044604826051639,1.0,0.9734067592084178,0.09796228376050849,0.48219145774841304,0.1519107372557235,0.31542135044661673,1.0,1.0,0.8560815000639407,0.9802368371892848,0.9994895365056486,0.9820294391640519,1.0,1.0
2800,,,,0.06711877564349805,,0.6092700720959804,0.6600274572744677,,0.5580372737081426,,,,0.897685653396568,0.10147871460665184,0.9181770182691763,0.2428621387743933,0.18016576667326403,0.47280962916382624,1.0,0.9861485947086885,0.8169306566885609,0.2309544698397319,1.0,0.5327610642795867,1.0,0.9643997706019016,0.07437703772459596,0.27893263728530315,0.02506216020838917,0.27713553346935443,1.0,1.0,0.841332357634913,0.9639677981718652,0.999610727499594,0.8930521664731162,1.0,1.0
2801,,,,0.050566780863995534,,0.5742256023814079,0.6508864209385226,,0.4810160166087904,,,,0.5963953034282591,0.06330866802666889,0.8800744452888136,0.21353435488789746,0.1497989299678691,0.4640955693831881,1.0,0.9917641848699027,0.765254384055664,0.13353808005650838,1.0,0.28452365471731905,0.7768289054636688,0.9739146755491808,0.06382045293197722,0.1934544367260403,0.015320999646816087,0.22918306526012813,1.0,1.0,0.7141428889099748,0.9454056353807402,0.9963066698009307,0.748879872594763,1.0,1.0
2802,,,,0.0,,0.4646795266320872,0.6711280353864232,,0.487706158587807,,,,0.25390109068846284,0.060888789255934474,0.7888763800504067,0.20657575072788611,0.11691437268645453,0.4459880221662405,0.998212352757623,0.9952122795676234,0.7706892867273275,0.08236849546432494,1.0,0.18040939316256446,0.454457020254719,0.9707771080658671,0.030255698110089914,0.21837974009690464,0.04162234437391866,0.20818392603761804,1.0,1.0,0.5836268738990346,0.9272265863797315,0.9035932122055065,0.5248665699123022,1.0,1.0
2803,,,,0.0,,0.31442166397895244,0.5507321539221997,,0.6102584473459344,,,,0.145214500057183,0.060074104018118774,0.7322249754229533,0.21214382842451873,0.1110791808708795,0.41575253519875155,1.0,0.9939068922629968,0.8335483543106467,0.061379486454857704,1.0,0.12327311726914461,0.26846633094464106,0.9471992718017205,0.036739611099523575,0.24266232684806543,0.09037712987333915,0.1812365314827246,0.999326303073073,1.0,0.5635986653665385,0.8986626807322525,0.6570398332388597,0.26284504918223023,1.0,0.8798337060205677
2804,,,,0.040903095145780874,,0.4074455204861978,0.3406415790622858,,0.6748381598623174,,,,0.1416886963769682,0.04530183172178567,0.6085051690279296,0.1144198440141929,0.17762521006186233,0.42857844321641725,1.0,0.9419257947112476,0.8916239855423527,0.12565249840418494,1.0,0.11741613588847688,0.1583393550171956,0.7663862624013501,0.0980884793001286,0.2967512825683311,0.12902155145289027,0.23110697292756047,0.9835821684219822,1.0,0.6460522816186338,0.8264916293784438,0.4176516117342972,0.20183241004725685,1.0,0.4587373827099249
2805,,,,0.11114628447107522,,0.5068934363524913,0.20352110491915257,,0.6594022957651239,,,,0.1744538376070048,0.04393313263254927,0.5275107367575164,0.06375767969768564,0.2802429189897406,0.48882299511254274,1.0,0.6333097693114828,0.8950746826504571,0.2615881101290385,1.0,0.15075251604684334,0.1502499358083692,0.4284419729598443,0.1903200038036289,0.32508067237006294,0.13157057641616043,0.32475034797079355,0.9433722166115686,0.8868335703263548,0.7462247029546365,0.7496334612490858,0.2380567454413197,0.18793742146517078,1.0,0.32718576843165526
2806,,,,0.15412941928848203,,0.45371063716886395,0.1454836691087953,,0.5179759247428494,,,,0.1514755267088804,0.03280939674942095,0.5692717545304626,0.05610345023521575,0.3475027256565242,0.3387304274041368,1.0,0.2158818491270855,0.7816736898574264,0.3976166277461582,1.0,0.021120037373413926,0.06787245311236406,0.179076129476188,0.26643798115393624,0.0900514034430186,0.08543026561028566,0.3535087154672535,0.8695435272085928,0.5822495572635839,0.9452149081731842,0.7161538151472381,0.09632099637142624,0.15883608929418006,0.9977446104489174,0.34681687207005335
2807,,,,0.21426151413515387,,0.49637251754103084,0.1456126152552594,,0.5240707842174329,,,,0.13571970255213034,0.02488174580689034,0.5780737000841579,0.03586476678718289,0.5801405271654544,0.5404633987044482,1.0,0.07753878997574232,0.7957466844906829,0.5925490178002251,1.0,0.006132123465887964,0.031598792171641986,0.10996471494628486,0.42513825919741377,0.11232459730572172,0.24823551681384312,0.5974996824056396,0.5654282882319708,0.4065104372791876,0.9720545670205751,0.5915867861459939,0.03654716695784864,0.06737134715344095,0.9471638581279663,0.1578092920057495
2808,,,,0.23926017588879686,,0.5124129529226414,0.1754280368031386,,0.5163033707267359,,,,0.09829196073634704,0.021979350701613064,0.5674501355499761,0.025362347812496425,0.6721507238302025,0.7588147463430891,1.0,0.056101273589046936,0.7840033947750736,0.5813802199893527,1.0,0.05704685566413737,0.0,0.07123571900630205,0.45265258799877217,0.2561293143696255,0.4862431873635075,0.7330648362839457,0.4426911568992766,0.2984115240663114,0.9707215811887125,0.4874032138557186,0.01752213905604102,0.01723555008936212,0.8099286403764154,0.08685666942223924
