,BE1,BE2,DE1,DE2,DE3,DE4,DK1,NL1,NL2,NL3,NL4,NO1,UK1,UK2,UK3,UK4
4123,0.54,0.34899238555668133,0.4185830264893178,0.3436981079767759,0.45248088680651166,0.3208894361492918,0.9135143151668056,0.6482821478018481,0.5971276014952819,0.5800937867514945,0.33934539062543173,0.5816474558566989,0.08171320403776325,0.04898090060952981,0.08744279258137522,0.08731993543649227
4124,0.313,0.25358820564717094,0.3361204591158395,0.17944491652892572,0.39367169207244346,0.30489148902692714,0.8883646032870367,0.5101632760095316,0.49336166164822676,0.462513963569665,0.26298545998362377,0.5739905889865331,0.03480514692305497,0.013339626346732603,0.05009852132214001,0.05203687727832736
4125,0.266,0.2618217912391503,0.2799998316072073,0.1469257678418245,0.358282916027993,0.3232967091193364,0.8870142173488467,0.3363925389562869,0.30683887862117076,0.3385600141943003,0.1766052886568878,0.5684703526268977,0.011475375448410504,0.003857094901709573,0.035105778206558844,0.045526602884178966
4126,0.204,0.15485773371193734,0.12329773373112123,0.09323522405586365,0.4130221268168646,0.40006111758520346,0.9562684570306901,0.2019477345335063,0.16855925241411382,0.16317681604230255,0.09056297469578804,0.5898126598681633,0.0043544083471589445,0.004069507723847623,0.0238997231828599,0.02576600248537556
4127,0.18900000000000003,0.14884391312103826,0.11578559123520386,0.09048841550371385,0.4584764505681008,0.378884463047417,0.9710463222890559,0.15903330316291137,0.127969595057645,0.14888476195129158,0.09570336385651759,0.6281170736467261,0.0038029278110792617,0.0038315944645649436,0.015756611418060697,0.024907070481021934
4128,0.162,0.15856374400297057,0.11713122268772122,0.12068534218537513,0.48376812381224926,0.3464414647519793,0.9640919045216401,0.12343108295205062,0.10189968850588077,0.16945098761815458,0.08315803955722563,0.6369651349780896,0.0010180060290921932,0.005596740245980127,0.011049585655082253,0.022475640233609883
4129,0.165,0.1975571131939189,0.11268398079860878,0.15496666601631978,0.4650381376186782,0.3312998530378241,0.9474108482987543,0.11710515032158647,0.08607293877411562,0.19533452133113138,0.0779282558357133,0.6379378437741905,0.002661557196283045,0.005232975234285432,0.005950039219845221,0.0164218593612203
4130,0.171,0.16931967384020624,0.09379287334162983,0.1776981079767759,0.4776989999722619,0.3580656565308674,0.9010206107699829,0.12406922674224892,0.12221275187764408,0.2697228230250924,0.08133497865324772,0.6193483508511137,0.008672447637331243,0.0056148538153829464,0.003117993899062182,0.012581280161483058
4131,0.156,0.14435961160253316,0.07715616380686001,0.20805106316560315,0.48557939122282856,0.3312707508557207,0.8464411346448681,0.12259959979443458,0.1398358463988193,0.3411153958380411,0.07534774883554196,0.609974682329484,0.011690096667621176,0.00556057471134794,0.0015276017768344602,0.012777198445045782
4132,0.101,0.1298517497487014,0.07854673299486936,0.27061631162778543,0.49776181823106486,0.3262032072565106,0.8083609228473108,0.11187850779125737,0.2523312567058717,0.5272547043568253,0.07616171086698528,0.6045068556380632,0.01147621719183448,0.005917025163591281,0.0017934379559907873,0.011733966074620036
4133,0.155,0.1620281664933653,0.18323134025103535,0.24922245826446285,0.3992600302513676,0.42082769386177715,0.6725965877504386,0.20250555052715186,0.44296951233880383,0.6890674240381224,0.0946943000736694,0.616853380851085,0.041924022658150276,0.01943765009896998,0.007243700893675764,0.019978412502140996
4134,0.49299999999999994,0.3685331423937724,0.3305536701651232,0.6134475173292184,0.7351944691245914,0.5585869520214036,0.8854416272337284,0.5255551955772195,0.8216017035270333,0.9111756470414967,0.33506812420990956,0.6220499562868879,0.04348542414603473,0.012514412372316755,0.0067047889944365415,0.020433036108957525
4135,0.521,0.3905271879932839,0.45048866441410845,0.8639973991997071,0.9370813691162729,0.6037538107200924,0.8777920002053293,0.7347178521981521,0.9591701353270424,0.9796008746199456,0.5416939459236665,0.632442781227811,0.06762631001620924,0.017238653210600034,0.01151185900799128,0.02078939602218002
4136,0.634,0.4243110816937675,0.5407037213218262,0.9172711588398367,0.8833512809082195,0.630987756328237,0.8184412545735827,0.8938367239904683,0.9868388786211707,0.9939677028942618,0.6559183595966422,0.631049941676585,0.1030738599908861,0.032930553421826714,0.020189604331381898,0.027131340076365498
4137,0.696,0.4747892941954187,0.6214588676352204,0.8904834521131916,0.8740751376667489,0.6622814351194538,0.7789386097513207,0.9484004002055654,0.9930395016094092,0.9935181493322501,0.7640360567214833,0.6210335084522897,0.17322101970568066,0.04974974033834194,0.033471909046762234,0.037722551482524
4138,0.741,0.3244118847424303,0.36698937107587076,0.782787706726645,0.9016127272384332,0.4970928246285258,0.809457167670831,0.8045551955772194,0.8952765112658646,0.9351580195313989,0.4453908094078891,0.5888975274807026,0.200009460849033,0.03203878086262508,0.03387347102616396,0.05244369907653164
4139,0.748,0.40296489100599253,0.42321207116115583,0.9072250590647556,0.9371829822866462,0.5153937001360631,0.8367700783949824,0.8320137214707299,0.9042674145988104,0.9433879796003517,0.5273009503746242,0.5896031571082206,0.24698036136456594,0.042199922179176716,0.053146943559150124,0.06075702089617088
4140,0.711,0.4803551794318559,0.6183231544341847,0.9481815600899676,0.9739779610824002,0.5535361991506482,0.9022211658616104,0.8396988898945695,0.8689543512270471,0.9387071843345474,0.6212951031253034,0.538293755405892,0.27079754659038924,0.06565432079975048,0.07402484283244137,0.06387682905122398
4141,0.737,0.5000708141126994,0.6679450679485227,0.9882531914478501,0.9577518355450375,0.5764761344996504,0.9105289518591647,0.8484696269478142,0.873370758315281,0.9617867953846106,0.6427102004075899,0.5250681824524148,0.31859537306041863,0.09315631770491133,0.09388600093835982,0.06355925751663953
4142,0.8089999999999999,0.5793982454248124,0.7053187393953332,0.9902531914478503,0.9314152377804708,0.5971973329378942,0.9157542657484826,0.8621796178966877,0.8489178818399892,0.964927482257361,0.7032439630500236,0.5287076099139195,0.3428067026640835,0.11179780310502382,0.11424106890633987,0.0795100639629467
4143,0.746,0.622632248480442,0.7677732633908716,0.9931406619154722,0.7370714882709212,0.5869163051866529,0.8655688105082627,0.819903330316291,0.8740607271658691,0.9777870372770174,0.7367727911539879,0.5122002755702273,0.3310205312593641,0.12295413312316543,0.12845632559410558,0.10629235025840604
4144,0.742,0.6085624675925814,0.7738930623041135,0.986309456214039,0.5243944391431878,0.5142772242852949,0.6603009804783805,0.8725662966315232,0.9467142266293994,0.9914224093391799,0.7487768484187136,0.4885264940044114,0.31034277926665627,0.14509238709542796,0.12841802718174128,0.15151354075205278
4145,0.845,0.6147795349253236,0.7477811343007253,0.9703375885971335,0.321831437680633,0.46171514532023195,0.489893300179988,0.9005414741064895,0.9545744135258709,0.9880279444021569,0.733991831272617,0.4451043754877148,0.2577172341285576,0.17686990812830364,0.10813365544491212,0.17518236158121037
4146,0.781,0.49991884542599957,0.6553278969653415,0.830823641510618,0.2699839147189123,0.3583138726026566,0.5251396774907928,0.8649392538956288,0.9637476637941057,0.9795811314912839,0.66315523607763,0.3958244311392378,0.21889507530750382,0.17504594477957255,0.08628908616763026,0.17083115708962485
4147,0.554,0.3716047033630848,0.5880391524114361,0.5853427901977193,0.247197591472445,0.2571099702151323,0.527269325987346,0.7608785077912574,0.9027628249058627,0.9528112403161451,0.5146653121079158,0.33736614359070954,0.19228980593713035,0.12107287890190868,0.06565268865419575,0.11717374020808836
4148,0.464,0.3116358726558215,0.49230470057112186,0.3870869979495763,0.3073369768968338,0.16603940285429095,0.5178957143061965,0.6737707370532448,0.9028053587376231,0.9367316643001616,0.4216213113151605,0.2738533612908867,0.22468514905719808,0.08512818344196593,0.042096701425715956,0.08663317797571445
4149,0.457,0.2863648405868365,0.3964300409411642,0.3026879429856679,0.3595453980881384,0.11763923050631371,0.4699979857593867,0.6806270427358945,0.9129451718411516,0.8895558052096657,0.3669789166256734,0.21242185466239621,0.23740523943002248,0.06229099685884912,0.04054837114597318,0.0820681273597526
4150,0.542,0.36514631243581486,0.3821520599591404,0.2892505906475573,0.37449594943004455,0.12483864211658598,0.45348021141479417,0.8086877888402658,0.9391792319940966,0.8805866681173747,0.3787357655023533,0.17536609765601616,0.2188785743927828,0.04077839324209123,0.04382976366242,0.0535747897792692
4151,0.553,0.331712393264576,0.2712450975538615,0.2835907800449838,0.3454355829800194,0.10711950473144692,0.3834145737704847,0.7926740673695359,0.8940120461705645,0.8303023238058923,0.30502582957814206,0.13881076016409585,0.22522561166025884,0.04690407094144266,0.0380025804982168,0.04891464234617916
4152,0.589,0.30573214055184245,0.2658292423105412,0.28852174948739406,0.29829657668789744,0.09811573829054746,0.30761240763722075,0.6689366334792025,0.7245257325305664,0.7241344424234587,0.2557367016484415,0.11947005931628212,0.22626233771604784,0.05612282556497524,0.02569250360532315,0.04891728034019201
4153,0.6740000000000002,0.31404552402488217,0.24342122830732785,0.27309976374097705,0.2650991747815859,0.08689663497789638,0.28023155241994285,0.5341854781181392,0.49824004187880666,0.6002464104789048,0.20298008854539668,0.11082951296945458,0.26999311366493883,0.07474047702600876,0.01709936761825019,0.06100871600665009
4154,0.592,0.2527313303823158,0.1683538176287965,0.2173375885971336,0.24508485700259605,0.06062900623454662,0.24904669129860693,0.42695621517138393,0.4741731675493937,0.567022262685553,0.1590683286207558,0.11063077434863629,0.3190337423195514,0.08661798141229635,0.007913794683778832,0.07783256818369758
4155,0.474,0.18156452302170997,0.1292556845823638,0.15612529532377864,0.23215878296707737,0.051348362452803165,0.21441945198757043,0.3776577254823797,0.5239330429517461,0.5435793957495042,0.15292035516068692,0.11424462836972765,0.34786653609001444,0.09555476817138235,0.0016103901512817087,0.08900822264589833
4156,0.404,0.17079626835588335,0.11821524143547969,0.11663167821947906,0.20284864693853064,0.05700153854794622,0.1934836868443941,0.3667432941117848,0.49803032222351395,0.4626871470283959,0.15704142092700255,0.12240803383016437,0.3556743097505047,0.11452647934779796,0.00032814980703081063,0.09518756646640077
