,BE1,BE2,DE1,DE2,DE3,DE4,DK1,NL1,NL2,NL3,NL4,NO1,UK1,UK2,UK3,UK4,DE_A,DE_B,NL_A,NL_C,NL_D,NL_E,NL_B,DK_B,DK_A,BE_B,DE_D,DE_F,DE_E,DE_C,UK_F,UK_G,UK_D,UK_E,UK_H,UK_B,UK_C,BE_A
1353,,,,0.0,,5.579330391806402e-05,0.022884285741089815,,0.5565142787823453,,,,0.9291386150808926,0.3013524077992947,0.2504920792613899,0.2512930743445305,0.04141181044330702,0.11983042894684073,0.3308974889992034,0.9962623858962469,0.6932205060479893,0.0,0.3416819836978504,0.086443078768437,0.0,0.8253292228347769,0.016801855896605433,0.08557893928334401,0.10709440955227496,0.040223603885661235,0.6372542769004486,0.2891449269383961,0.18831282328594895,0.22943466068225354,0.6088778859335972,0.690406253993289,0.28349893063778675,0.28593763517420656
1354,,,,0.0,,0.0,0.030996851152806273,,0.8175729339154365,,,,0.8438869879539673,0.22945732904832833,0.2178604033151948,0.18275142440390088,0.06226067084490248,0.2078976389240331,0.42372432024316087,1.0,0.8381689960950635,0.0766404297659967,0.29433769343958666,0.11764985049231398,0.0,0.8398338309295159,0.006771098687183335,0.08582011618632357,0.09702027347868568,0.15770136150864927,0.6242498428188933,0.287632447425884,0.17921680557268618,0.24281139664476614,0.6057182366133332,0.6450656166334466,0.28095277315123357,0.285743216743145
1355,,,,0.0,,0.0,0.029732720011192832,,0.9175220266764612,,,,0.8426528467315771,0.23458346003962177,0.20037825003172105,0.1834549953517008,0.11524718191256814,0.2689976922447169,0.2972419708483823,0.9980719359970129,0.8070420288794619,0.3516635440953693,0.2872988718422763,0.015560432859535817,0.0,0.8300208245422585,0.015512784608337826,0.09951498063044552,0.06318016473105598,0.4564425451931237,0.6268119558718329,0.2860020187139595,0.18185302316162832,0.27901027312155086,0.6066524760457394,0.6653884874865087,0.2815419478939834,0.2846712962137035
1356,,,,0.03517746273939944,,0.0,0.026716128401302212,,0.9483135091241104,,,,0.8422106551833306,0.2424653798542629,0.1938652894180413,0.19370785185179404,0.14798476717019915,0.2827979091139836,0.28821385967404967,1.0,0.7976815980011353,0.8217053725300059,0.2864658422919235,0.0,0.0,0.8332868718238745,0.12346400953996695,0.19311068178850382,0.020571547308640317,0.6919581219223464,0.6329546380698166,0.28540850233740156,0.199817274996221,0.3167220831706426,0.6042642362278204,0.6831260234210509,0.2819808166370479,0.2851568082874473
1357,,,,0.13343183449342236,,0.0,0.026293382663730075,,0.965318570891209,,,,0.8421202083672532,0.23587039009821514,0.19037528697218398,0.19165591660117837,0.1795008243090676,0.28430704836471654,0.2875342928437104,1.0,0.7984765314496691,0.9902532249842457,0.2862724179836239,0.001368811421885431,0.04845057871520909,0.8419347276627951,0.3324774152398903,0.2963680374854616,0.0,0.7646227971306979,0.6348993679018432,0.28529700396049024,0.19556362823740814,0.33143757997622003,0.6057466625958249,0.6871985720622715,0.28217168450921143,0.28527822199447944
1358,,,,0.3535243787758395,,0.0,0.029809157026922873,,0.9783497429469051,,,,0.8497806738668944,0.2537152842508497,0.21868888314469587,0.21151845975630132,0.23238336324261036,0.28500252798422354,0.28754609672038506,1.0,0.798618511133905,0.9992234662649634,0.2864045479743733,0.04207400677861686,0.11506591981747233,0.8489397002576564,0.6368583316385638,0.3972632100301642,0.0,0.7718704514808756,0.632251207566475,0.28539330223809917,0.21982987535390328,0.35853549960185166,0.6045845845758956,0.6706872230103778,0.2820039585409888,0.2860705043336222
1359,,,,0.4916708327832027,,0.0,0.03820324906644994,,0.9814205273433391,,,,0.8153944737803073,0.27228236366020697,0.2539148123444184,0.2232464576182593,0.27000754179206193,0.28512368743658595,0.2870980532084492,1.0,0.7985148890459873,0.999683895379023,0.2859399124002729,0.14229687694716286,0.22561239838971567,0.8471030881142493,0.7952658399068704,0.5022370751784153,0.0,0.7729248834762041,0.6241281985744789,0.2848246116091064,0.24277811394095436,0.36155739728157144,0.5999032408680369,0.6359185756336674,0.28117414815617897,0.2860530299591691
1360,,,,0.5041049487315137,,0.0,0.043857900966376304,,0.9786620984728819,,,,0.7944929004008744,0.3002480633486469,0.30091335203758635,0.23978664055130886,0.27756702282201073,0.28471339052632166,0.28650315466910914,0.9993560530610885,0.7983013051629057,0.9995428525707517,0.285558170899433,0.24139300345986897,0.23911916147865508,0.8396487470363186,0.8847726477341322,0.5860587655794738,0.018856740856605304,0.7720119910677847,0.6127492923685451,0.2843884077599761,0.2608449790130334,0.3758158175875123,0.5975519100947574,0.6126664599973964,0.2808599710042792,0.28474450060939743
1361,,,,0.5045151147673868,,0.0,0.047379322515963176,,0.962159838229402,,,,0.8110374292888445,0.32859921615071547,0.3001742164229566,0.25473206378022845,0.2823430473313895,0.28368293154002494,0.2859513547069704,0.9979201666456503,0.7973078708536534,0.9989435355983511,0.28510093570425427,0.3102282816738891,0.24014154680789238,0.8366178599669548,0.9329798898392606,0.6103508127227313,0.08064449640699464,0.7685042564905662,0.6129855322203621,0.28384063616173627,0.2895465401237289,0.34673344083604357,0.5981544056820074,0.5865911458593139,0.27992705416087715,0.2839482676690291
1362,,,,0.5033290317608263,,0.0,0.05438820985370459,,0.9525201120874077,,,,0.7969754838435035,0.27845215838934795,0.2710493441386631,0.244688956067179,0.2822139421145606,0.2829226830771197,0.2852992853304041,0.9970712239615932,0.7965872043154266,0.9965197215692767,0.28443029514570806,0.3771367095022723,0.24330168515064174,0.8337248282903994,0.9355261213708765,0.6358353585130921,0.15029558303599944,0.7652241390279884,0.5868052191776597,0.28331880784443647,0.2778467219995323,0.3098301037153653,0.5944342409841776,0.5313741303681617,0.2748364428153667,0.2841384993624525
1363,,,,0.4989509426483329,,5.894567465867473e-05,0.0735377470766887,,0.9236370283512724,,,,0.7136389028985702,0.25232049258227307,0.2792218284046397,0.2123557433544349,0.28107713740904355,0.28163941113200397,0.2840397380758906,0.9902306470295666,0.79059442042102,0.9902008854082903,0.2832235388307075,0.43631886438248035,0.24869455717756908,0.8124868145454555,0.9086529656042945,0.6280023777724009,0.20769162270896077,0.7554275470101566,0.5196603552472048,0.28235954564533006,0.2915308222995792,0.37344895220158225,0.5762691064218033,0.44019979225068295,0.26388131371818874,0.28350166971595075
1364,,,,0.48723992952708894,,0.000320832175227295,0.092308377769692,,0.8611032725119864,,,,0.609798263664018,0.26851769685501625,0.3254399310063553,0.2130875044550429,0.28000534722988824,0.2802373375342812,0.28221528109299127,0.9652372385892074,0.7728076477920772,0.9762176783956767,0.28156895362814816,0.4987802831279243,0.2533360922350305,0.7748209982124843,0.8674993359366667,0.6329433747926789,0.24459879554884584,0.7371112302767292,0.4561621714731475,0.2813877906837317,0.3315311106587798,0.39572397537626913,0.5516988083943448,0.3122899938386823,0.2496536506665962,0.28200445830672605
1365,,,,0.48281587795997827,,0.0032029135492282735,0.10453522782142492,,0.7689594454313762,,,,0.4745656178825621,0.28364215463334,0.32172464992623806,0.19566987468217972,0.27752534349019276,0.27712574590561684,0.2808989456363417,0.9258755677625109,0.7276737471448317,0.9399835003214945,0.2802456943559112,0.5244355132247732,0.2555377002676368,0.734626176274532,0.8138129221211721,0.6248370827059861,0.28899421050551866,0.6833954010953709,0.36782683026417373,0.2799425466288639,0.32689233655593813,0.38139269894492445,0.5214932895216435,0.2151105584253118,0.23701820228069087,0.28103831365582427
1366,,,,0.5383733281144908,,0.0010431685299192187,0.09023707868316995,,0.8833947413245152,,,,0.4101146394024112,0.2801648259388703,0.2883164995421117,0.1748274700830989,0.2810374191948882,0.28037727695095294,0.28169238401681956,0.9754108952345807,0.7748662673466716,0.9886867219799661,0.2801983569929884,0.5158440246569209,0.24756985234916024,0.7811001274845948,0.9115117409329554,0.7151759199446668,0.43971364072071173,0.7461211887475654,0.29314204771865676,0.27928063370973266,0.31791140735324436,0.41958087442177927,0.5041892848682455,0.15385742238964004,0.22822804582295403,0.2824284993094024
1367,,,,0.5774278562664369,,0.0061372278157315755,0.09973860665138462,,0.8342645957984903,,,,0.2546048101505414,0.34355248996443993,0.3139770822883666,0.18589288035878615,0.28058526800570066,0.2791014865349379,0.28026716783436756,0.9455522296924069,0.7625841690875221,0.9843275189924414,0.2772049784642037,0.5925474060847665,0.2630956742042775,0.7453587475005448,0.899592609983568,0.7410794847046595,0.4792919693122186,0.7390855391462283,0.2907449383463496,0.2611715527855135,0.36359972595536433,0.4581864365609382,0.39907761355587174,0.2289866822171671,0.23378359567083182,0.28056380815683757
1368,,,,0.5918347963768017,,0.036833132191094485,0.10932303749239682,,0.732794241060569,,,,0.179389579287501,0.36826005959519575,0.3054906757271389,0.2015154099998758,0.2772249355167632,0.26966040408751957,0.26483086142281387,0.8069611607840931,0.6916306665550527,0.9253109373111763,0.24808430158722258,0.5956816675311232,0.26619356349770135,0.6239255117218182,0.8179158376205332,0.7038918787320833,0.5143996592439747,0.6577372948422865,0.32395595907976943,0.24003855804433064,0.36942104957474703,0.4755380201158647,0.3029988110926127,0.3087558232760394,0.23529809776911556,0.26720992238458047
1369,,,,0.5997960203691471,,0.07131127051034132,0.12483097338943527,,0.5596309366068386,,,,0.15631075450720303,0.47328937078638383,0.3467161954954718,0.23194352670399773,0.2695348255248912,0.2605924588503536,0.24453594184619953,0.5988332951955418,0.5546771616581238,0.8253788680511658,0.2382059201153187,0.6028098225435047,0.2669606023975088,0.4594301507492782,0.7413596615748601,0.6847391468966166,0.5357906311263779,0.5896310615238852,0.39268538812747605,0.23448881182842252,0.40128135914200486,0.46607714294450264,0.24246621564599558,0.3942458677124508,0.23873385536751526,0.24096308645044462
1370,,,,0.5226717884447118,,0.09526530778000955,0.14876188001581475,,0.3770476384268688,,,,0.1955473473376975,0.5486032585084575,0.3942409761186311,0.2633976943270427,0.2516820563988677,0.2416721206868997,0.22970065877525886,0.38176136240583586,0.39134876021456544,0.6421825172563213,0.22909558157156693,0.5442512377646788,0.2536696165575893,0.3031989896182978,0.6211204318474133,0.5882377123859303,0.5043797433551379,0.4699960071926061,0.44557461182322466,0.22891065603834615,0.4133402096103425,0.48413592163300934,0.22450968415001515,0.43884529589631804,0.2488079300486939,0.21967722138353588
1371,,,,0.4155626931141427,,0.12391106084823267,0.1739327779343781,,0.23641471349047194,,,,0.2985521167566573,0.588877237533917,0.545039493934984,0.2633284791789978,0.23931559248549178,0.23680487757407429,0.23102499267255175,0.2762715402665155,0.2667552689481003,0.5141415539534155,0.23722457739426506,0.5039575845281826,0.24762997848658866,0.22167879541046898,0.5057610274666281,0.5424353384472712,0.4437696310735805,0.40428629868469124,0.4507111489268533,0.2406906063496266,0.435170064661043,0.5050505230099497,0.29294798856842985,0.48533248558632497,0.2564596552725433,0.19380547470483075
1372,,,,0.3817496272633894,,0.1699210304533003,0.19683155905334154,,0.27586120264975594,,,,0.3856030646029471,0.6185151365623395,0.6734237730008634,0.3055699926977906,0.2363298576963307,0.23799110887524813,0.24166090782153468,0.35510064037707856,0.31062276824974905,0.4800359756755638,0.25169930645740257,0.5103757447871434,0.24494119553747404,0.2742891196571748,0.4508091015973068,0.5449474399717744,0.45588916884062747,0.3972025800085536,0.46261654093288085,0.256213309412798,0.4415296287044314,0.5244020275656858,0.35779165206403446,0.5138352437911972,0.26494649820459465,0.2254093727185026
1373,,,,0.33365973181156483,,0.19375922506778015,0.21476013318613107,,0.29432100389370475,,,,0.44836974453167555,0.6750872940371023,0.7348982819520169,0.40653131389960345,0.2344585215415304,0.2416272971666015,0.2546285675783309,0.4558476276644361,0.3313103022058117,0.47640347753397505,0.26589335474932385,0.5003351143038055,0.24827362221243593,0.33987328203730555,0.4075475298966197,0.5376997072652487,0.38133968629701254,0.4102644153512621,0.5326042347505422,0.2663821097806809,0.4441396868009385,0.5322113096141187,0.4020266813628141,0.5504641689547068,0.2766824777565374,0.23946896833251993
1374,,,,0.33608398259688554,,0.22054476227841666,0.22681621577718597,,0.3893952657548617,,,,0.4893007709688341,0.7862695413947325,0.7423339184909034,0.534533659417322,0.237646116411868,0.2505342228918879,0.2702251106626591,0.6595887057499432,0.43347376061324505,0.5224964775829635,0.27341318970559936,0.552944029293526,0.2589032296671682,0.48598826541535844,0.44391840811105787,0.5538680927575462,0.3937697179898887,0.450648056311977,0.5794294186284906,0.2698680500906139,0.4457085101596983,0.5313318417820636,0.4290360848984901,0.5872992385685817,0.279707934966983,0.2623013415952616
1375,,,,0.35686464565106435,,0.24079867883920283,0.24620340220417242,,0.49509496038147294,,,,0.5857886600190819,0.8922541790391829,0.7424144193710921,0.6377309377260719,0.24959317831199884,0.2751157729383222,0.2762186538585744,0.7569161334265315,0.5221442055206921,0.679054722162107,0.27745614739228175,0.6252621465672927,0.27026975608354104,0.5629648370818696,0.5126183420152662,0.6262054236778897,0.39614540624881095,0.579008432427457,0.6244556957773381,0.27589492917497926,0.44712942142880596,0.530173140714877,0.4583624774080592,0.655218596761302,0.28198757207684744,0.2712456349993973
1376,,,,0.470759816392287,,0.2646397958344467,0.25119470815023065,,0.6295766063345523,,,,0.7024592068462697,0.8492547077396936,0.747796308955012,0.5934366172327603,0.2716634141226258,0.2806777811511299,0.27965598618856763,0.8720606503200143,0.622327344981155,0.9104350301367581,0.27980459774896155,0.7066548961365172,0.2767326304734639,0.6501916557644943,0.7196289256303687,0.8264923679810413,0.5385732119825346,0.7157468593582214,0.6376870443714068,0.2793864558077159,0.44431382721960766,0.530414899850867,0.5154987918174941,0.6834169141945782,0.2842403993462035,0.27923448010477664
1377,,,,0.6021351663241832,,0.3045250628237849,0.26054160251503483,,0.7644387149595547,,,,0.7856448169915513,0.8192725661325767,0.6432445374656969,0.5815757718243016,0.2816128916171084,0.2828357933584385,0.28158383895401645,0.9475337548433235,0.7300113963888485,0.9882668672013202,0.2812612897418412,0.8567162912810525,0.2790526039769344,0.7210967062030406,0.9094903710810079,0.9504661892470296,0.7882920991451796,0.7628137119715125,0.6397396736218254,0.28127229270235216,0.44418419093650197,0.5141079101331391,0.5654569985394202,0.70119687367796,0.2879332614984671,0.28105820849251717
1378,,,,0.6927513275758438,,0.3906243751157209,0.3067811759851666,,0.8272074097505375,,,,0.8713472483211316,0.7618503742363708,0.6208436524319099,0.5523167319497493,0.2853268994932455,0.28552068469614095,0.2849894323665154,0.9918809619753245,0.7626030896945398,0.9991392324573146,0.28462256298188465,0.9705415561456574,0.28226192499083497,0.806300785152405,0.9881760388864521,0.9967678268518364,0.9522726072454256,0.7729734407885218,0.6409898150827285,0.28391900263861714,0.4421412016888666,0.43261150466245263,0.5938321440461157,0.7131005362990082,0.3828152854184253,0.2826717781611296
1379,,,,0.8424904139571214,,0.40417673376629926,0.32568919403922947,,0.9500572445077615,,,,0.9547951048950732,0.7625564492061104,0.6817267029446931,0.5557602871778899,0.2876746867006317,0.28746555773469606,0.28747320793176434,1.0,0.7956864302291915,1.0,0.2867620368167745,0.9921642919854926,0.28453644020952024,0.8457183108136972,0.999811443258778,0.999182820207318,0.9904769012434111,0.7739641573793671,0.6723155494534918,0.2863268307592427,0.44468983384608435,0.5564134125717168,0.6072425578418473,0.7674862472145663,0.551142368318765,0.2857785267924655
1380,,,,0.8894277460186176,,0.41996646067357746,0.3428171711868512,,0.9938098935149283,,,,0.9977993330963051,0.8038937109480943,0.8004786741218826,0.6039857603938633,0.288484925449222,0.2928514202237819,0.32107800718445373,1.0,0.8099776473787532,1.0,0.35778002073218457,0.9969929720542116,0.28654944098557655,0.8789496130706868,1.0,0.9997713658296221,1.0,0.774113018579474,0.7790327166734166,0.4533965249640602,0.5952358290023778,0.6773326390263602,0.7123474844505436,0.8698831916835155,0.7176390568524048,0.3603501918502157
1381,,,,0.9332096718068386,,0.3932348924596557,0.3753177998234269,,0.9993927085857877,,,,0.9988893365564322,0.828570750929674,0.5641252579921157,0.6227390157442161,0.43910656351431926,0.48917055434975676,0.5200118933573694,1.0,0.873628599786666,1.0,0.5450612882794469,0.9979700639778444,0.288129444709928,0.9146548753431739,1.0,1.0,1.0,0.8321742250725092,0.906201678729482,0.5738163802493788,0.7975874868304205,0.5855267004404892,0.7902143131817492,0.8671539157308489,0.6946908097799696,0.537967370051267
1382,,,,0.9302047694581851,,0.4168214323269155,0.4288970132991176,,0.9998896455953182,,,,0.999208972263097,0.8640935388179312,0.6162523711212112,0.648571653630837,0.6944980703951745,0.8109422158859769,0.8136505279963292,1.0,0.9450912265623819,1.0,0.8447580325161339,0.9993231440976948,0.2882333777088392,0.95878674527968,1.0,1.0,1.0,0.9204793337699075,0.8949666946718531,0.8429373056990414,0.7595478036282153,0.6193080754279333,0.9228014490812526,0.785807966747909,0.5303153420611494,0.7406107176839475
1383,,,,0.9657146231599943,,0.5188871459026683,0.4809627939675583,,1.0,,,,0.9983627881695917,0.9243685095022316,0.7992309133077966,0.6976476159695427,0.9098820348469135,0.996016244085958,0.9623680734648625,1.0,0.9943181968954149,1.0,0.9197167689985378,1.0,0.4077677865255478,0.989023399076216,1.0,1.0,1.0,0.9999993820324559,0.8362346947669239,0.8946356530863612,0.8581048432633319,0.7493750795172708,0.9436094512537273,0.8058266888715674,0.5506421955032466,0.8656593486115065
1384,,,,0.9829009501443807,,0.5896960314161583,0.5227155718150343,,1.0,,,,0.9964839615898109,0.9577932783901383,0.8252732239882308,0.7564336009010426,0.989805210303552,0.9347709159823098,0.9632985674517344,1.0,0.9980958102380395,1.0,0.8951971219405549,1.0,0.9080322590538543,0.9999998010663942,1.0,1.0,1.0,0.9988659500356956,0.8476864412470086,0.868626626085297,0.8582033716638476,0.7668293505202717,0.9312339953419022,0.8242297229461106,0.6020654096006182,0.9932654810444463
1385,,,,1.0,,0.6832527923178373,0.5432407608290049,,1.0,,,,0.9977410779687576,0.978302814380991,0.8554941777450337,0.7379926532263336,0.9832701980302206,0.8920968719402015,0.9715656430804746,1.0,0.9984969203123499,1.0,0.9552332166179369,1.0,0.8510658023377934,0.999997457241969,1.0,1.0,1.0,0.9963437833099695,0.9099455061369138,0.7604459926496597,0.8499525508630411,0.8142157160750176,0.908834108237242,0.8206452403159322,0.6121735367272965,0.9999914285830926
1386,,,,1.0,,0.7414908202059878,0.5699451168277757,,1.0,,,,0.9949713455872007,0.9679467456159361,0.8904230208406954,0.7257166033545919,0.9989572809187652,0.8657277955857603,0.9357722136741893,1.0,0.9921302524492922,1.0,0.8792579815645113,1.0,0.8066371584358248,0.9968872590882918,1.0,1.0,1.0,0.9999998691329196,0.9172867764451839,0.7579066258853933,0.9140174258525271,0.9318813544022488,0.8060591922195737,0.8072053202101886,0.6352373477373298,0.8098623071370508
1387,,,,1.0,,0.7611518605401361,0.6259964446930586,,1.0,,,,0.991237681686518,0.9766300758102667,0.9443015364367011,0.7387187795680108,0.9464090905977731,0.8608163960615546,0.8831896853540251,1.0,0.9761477003685401,1.0,0.8524090690932872,1.0,0.7267162419240273,0.9775669901008316,1.0,1.0,1.0,0.9731564949625449,0.8916981927190176,0.7300406852081296,0.971983875333344,0.9769008762340811,0.7616740136320097,0.8341129402550711,0.7556535429583726,0.910286778518321
1388,,,,1.0,,0.7690450713424863,0.6676271094041126,,1.0,,,,0.9880101618451802,0.9850163711673438,0.9726930930090095,0.7512537802036504,0.9019174374725105,0.9225406475526827,0.8133366483048299,1.0,0.949145868800493,1.0,0.7942156141728108,1.0,0.6156388453910491,0.9525164693513382,1.0,1.0,1.0,0.9587136530684384,0.8588975140503864,0.678515543148778,0.9952370116505361,0.958029214806678,0.7417257854451715,0.8605723267611849,0.8982320531852666,0.7181661318581167
1389,,,,1.0,,0.7733020933823677,0.7001025535844473,,1.0,,,,0.9868707960071427,0.9884499345064208,0.997403947294653,0.7550790025366424,0.9545255912907766,0.9899907957212094,0.7353214852675231,1.0,0.927094428867712,1.0,0.6885565020561116,1.0,0.4842662033443319,0.9288584734754337,1.0,1.0,1.0,0.9936719361034642,0.8596054264067634,0.5763707316912043,0.9999896489153302,0.9999988209306,0.7039968273444861,0.8768030246543527,0.9681246238749188,0.5762749824711174
1390,,,,1.0,,0.8119406884132894,0.7107889185540753,,1.0,,,,0.9938804178652618,0.9924819900114478,0.9998838343031162,0.7738495366015956,0.9999948014523883,0.9999985944042152,0.7648246767130065,1.0,0.9349016449053844,1.0,0.7026387707705869,1.0,0.3462954678904714,0.9293655090491738,1.0,1.0,1.0,0.9999961096024614,0.925418723065846,0.5569356263643644,0.9999853735922035,0.990316061948327,0.6927893683136438,0.9477559396981764,0.9997317081747326,0.6076193372620484
1391,,,,1.0,,0.8121210490886724,0.744502640297479,,0.9999593298194425,,,,0.992951889130425,0.9945252812521127,0.9999320203050478,0.7762835381664154,0.9999989749982526,0.996747574787009,0.6774436014739861,1.0,0.905938922952427,1.0,0.63357197815022,1.0,0.3966948285446828,0.921385187750523,1.0,1.0,1.0,0.999997736651479,0.9319347715485871,0.48589008903723085,0.9999852742810944,0.9939890264554444,0.6634931098611713,0.9763283221719244,0.9999924504970832,0.5719588425811479
1392,,,,1.0,,0.8838642159192318,0.7121607254136791,,0.9998859511859031,,,,0.9937778880054391,0.9978403704325497,0.9999323165481491,0.7703108817407528,0.999549133941186,0.984716445489634,0.6221597933811382,1.0,0.8919164282019778,1.0,0.5672456077227659,1.0,0.5881024702365621,0.9196477466940303,1.0,1.0,1.0,0.999998478190321,0.9187307593789941,0.42730130167290403,0.9999853095507193,0.9995208825816914,0.6537917346475464,0.9903960636830043,0.999990963852679,0.5277935324007796
1393,,,,1.0,,0.929566343724515,0.6752290947480174,,0.9999006097539026,,,,0.9962118882608029,0.9991800589768756,0.9999323109528486,0.7860191481154388,0.9909229374435347,0.9385517843162544,0.5847191513023349,1.0,0.8904778628979279,1.0,0.5293185795662467,1.0,0.6920319836997563,0.9230257305894335,1.0,1.0,1.0,0.9961927869014914,0.9645178230136461,0.4240565034997176,0.9999851645584918,0.99999368831825,0.6739286773473948,0.999305831954538,0.9999876880754491,0.5501692730058326
1394,,,,1.0,,0.9062253195722502,0.6589180812892332,,1.0,,,,0.99821962357302,0.9998646188452722,0.9999322817001874,0.7892025409204183,0.9955220584139066,0.9664623521585177,0.6423160783341249,1.0,0.9113751308066261,1.0,0.56956907810997,1.0,0.921887859910791,0.9294077206937109,1.0,1.0,1.0,0.9984850605769056,0.9805316098318216,0.45132938575360515,0.9999848474350017,0.9999900295433312,0.6836127707898857,0.9930245336017693,0.9999904363594051,0.583652421570127
1395,,,,1.0,,0.9239111870438028,0.6629186741579262,,1.0,,,,0.9986788583641749,0.9928648457900838,0.9999319311082634,0.7678084764278188,0.9922769241786206,0.9464246746184668,0.659629974306062,1.0,0.9200563964151173,1.0,0.6031369660232084,1.0,0.9279852935333575,0.9429319684647453,1.0,1.0,1.0,0.9977269826615406,0.983709128198347,0.5230227234509991,0.9999852633072281,0.9999985616576494,0.7313834362060828,0.992059309348929,0.9999890912697956,0.6367036816670462
1396,,,,1.0,,0.9648923194411729,0.6896062509446915,,1.0,,,,0.9982390512888419,0.9774402490063345,0.9999323040244126,0.732959851786499,0.9901346863836268,0.9741637271467082,0.7802362045287159,1.0,0.9531219805224044,1.0,0.7249936907851308,1.0,0.9999868711291784,0.9647676265334199,1.0,1.0,1.0,0.9966317176770543,0.9982915678456256,0.6503597091224517,0.9999850783606297,0.9814409354838445,0.7953643913095957,0.9780707646342477,0.9999886198333243,0.6781526611329876
1397,,,,1.0,,0.9869124205516708,0.7562713002280836,,1.0,,,,0.996084056431675,0.9575328660451023,0.9999323109540064,0.7206551621126226,0.9894752708962957,0.9724366127688626,0.8019040868237155,1.0,0.9562135826077762,1.0,0.7355879860724848,1.0,0.9999798474694577,0.9479688177949941,1.0,1.0,1.0,0.9967532670617217,0.9941665096659085,0.6250093991992037,0.9999855534647922,0.954294705258667,0.7572735931952378,0.9440356602210818,0.999990942665417,0.6007969718701914
1398,,,,1.0,,0.9956104215499926,0.8498075101941495,,1.0,,,,0.9939702475962243,0.9151209324344443,0.9999326863534747,0.7021359725864194,0.9794206429631408,0.9508207854678121,0.7171383348756729,1.0,0.9257929160416957,1.0,0.6660888404309493,1.0,0.9999789661796427,0.9199682604448619,1.0,1.0,1.0,0.9932180706226839,0.9888426461909624,0.551060573500469,0.9999875156585568,0.8955341241800514,0.6996050319704625,0.9446039370550718,0.9978295918535431,0.5025944645089194
1399,,,,1.0,,0.9983367264507613,0.9482669770415819,,0.9999773014017291,,,,0.9930905604157679,0.9012565035304795,0.9999259980240991,0.7204937811417201,0.9738018940152904,0.9565401204609442,0.6620571383621332,1.0,0.9083401922566922,1.0,0.627261676452763,1.0,0.9999790918997385,0.903308316025097,1.0,1.0,1.0,0.9894453141836584,0.9807023992339234,0.5407502609177867,0.9960062462532352,0.8601461140000808,0.6974416684976249,0.9412986165551754,0.9802012240904531,0.44711238405784126
1400,,,,1.0,,0.9999950203679993,0.9700057450714308,,0.9999334687283182,,,,0.9935461565291698,0.9177860772500392,0.9818733701469088,0.7450275693444811,0.9705112060780431,0.9885412156378728,0.6551138175912062,1.0,0.9101870681681261,1.0,0.6168344529080008,1.0,0.9999796539771114,0.906751009748353,1.0,1.0,1.0,0.9864870715230336,0.969283152830129,0.5545792469760029,0.9671814336908031,0.7706053732545093,0.7209119847766572,0.9164447824929831,0.8925699915461862,0.46381139703021773
1401,,,,1.0,,0.9999937940386244,0.9774203002181593,,0.9999785997649797,,,,0.99299016456898,0.9753697323390729,0.8798270514911312,0.779714024192013,0.9677804051044858,0.9920387996423423,0.6687253121443326,1.0,0.9204829526787868,1.0,0.6152148018806717,1.0,0.999979335480477,0.9119467725600074,1.0,1.0,1.0,0.9853197475761039,0.9532063419431357,0.5614663685965819,0.8806150850459961,0.6830528233179993,0.739455274605545,0.8928158276240393,0.7230881273320369,0.46433137615064535
1402,,,,1.0,,0.9999937998483684,0.977528058934436,,0.9998992037462171,,,,0.9904610707773407,0.9836070997376681,0.7802344751006736,0.792025129129625,0.8571733448026967,0.8760094942303707,0.5991694365018215,1.0,0.9079885388898326,1.0,0.5371574095422709,1.0,0.9999880457083726,0.8918523354865013,1.0,1.0,1.0,0.9453253594595223,0.936568023744867,0.5014912660786679,0.8404292452746356,0.5662694149509027,0.7183295969235288,0.8518121481710494,0.6519646995778919,0.3650443259373201
1403,,,,1.0,,0.9999941197647783,0.9670854320112084,,0.9998900374277636,,,,0.9958873219512645,0.9904206238283997,0.7416404265820411,0.8119468667056484,0.8412726448365458,0.7816792909387604,0.5906841115905115,1.0,0.8991727195064928,1.0,0.5496851187109476,1.0,0.9894658111452945,0.8905101723151896,1.0,1.0,1.0,0.9399949635268835,0.91033060270263,0.4965393142805999,0.653395677089512,0.5361324481100097,0.7197918989596956,0.8553254112932183,0.6145300808733186,0.38208865113595714
1404,,,,1.0,,0.9999949285647534,0.9568721080413706,,0.999787771548654,,,,0.9985426605495905,0.990402594640388,0.845420953279586,0.8489911575774921,0.8464273018231245,0.6991101519601475,0.6043805937523962,1.0,0.9059915646618512,1.0,0.5670628982133155,1.0,0.9811112116297556,0.9079724545323392,1.0,1.0,1.0,0.9437604109692169,0.8648185087327335,0.5242699901195608,0.4987926765431043,0.5343076522498249,0.7672057929144752,0.9015227335793604,0.6257645737006146,0.5262532517953058
1405,,,,1.0,,0.999995195245138,0.9296573224591365,,0.9999049781074045,,,,0.9990545737295266,0.992407776303628,0.6815995886971252,0.847639572820909,0.7873661254854171,0.5699091121505557,0.6828841748299929,1.0,0.9218891549339616,1.0,0.6591056863639533,1.0,0.9144628303298215,0.9431127028881994,1.0,1.0,1.0,0.9180239292316961,0.8908277374356556,0.6445872360103251,0.44795656144914386,0.5324814134980156,0.8340601763613485,0.9635039083533323,0.7568587372335445,0.7547832084775055
