,BE1,BE2,DE1,DE2,DE3,DE4,DK1,NL1,NL2,NL3,NL4,NO1,UK1,UK2,UK3,UK4,DE_A,DE_B,NL_A,NL_C,NL_D,NL_E,NL_B,DK_B,DK_A,BE_B,DE_D,DE_F,DE_E,DE_C,UK_F,UK_G,UK_D,UK_E,UK_H,UK_B,UK_C,BE_A
1789,,,,0.05871070603290236,,0.37746639857576725,0.2586978691945173,,0.009854711356915926,,,,0.24845073770625958,0.5539631385550257,0.18366478806706318,0.5809423455776918,0.16131242438575139,0.19132917852005463,0.09936408818451907,0.37422799938157475,0.048870047610936516,0.16695212602615356,0.10717877621663184,0.19499283677601362,0.18309425331573742,0.37592842751759076,0.12076211554158385,0.19222331435592088,0.09696430172854972,0.1736046020863013,0.0,0.12615277161494629,0.17291849063811726,0.20842811400234834,0.2949136820223336,0.013851343860453193,0.018546263016375197,0.5072478282598989
1790,,,,0.06639779786029494,,0.32354386547775793,0.22336007080603643,,0.0,,,,0.1734608650933133,0.6518302437975025,0.18204098146004388,0.6982569188363473,0.1566578163441219,0.13271859331886293,0.05671289981432621,0.34527652811377296,0.022289425806782455,0.173670850859748,0.0528100963034682,0.1588390373235936,0.18170314973622678,0.34349422276722874,0.12461207350799297,0.14057360931679055,0.07967126663673504,0.16088157171950343,0.003653065501242238,0.1177300736524841,0.22491612462756708,0.194033747586105,0.36055774398702267,0.02045045778525424,0.05644888550386884,0.4850335283554846
1791,,,,0.07400032842015646,,0.28359268084233785,0.20666775821106756,,0.0,,,,0.15606117841216569,0.7488556242845731,0.19654651954298236,0.7928435546467072,0.1711179429714053,0.10101541283311614,0.047706125791597144,0.3647111311050897,0.017164441890948935,0.16476746744579737,0.053771633117225964,0.11837503185951057,0.14807757071649674,0.38169260442251046,0.13765029308975563,0.1171012873119778,0.06689602707216194,0.15304272721694814,0.025825183158294244,0.14657131434917312,0.3183393545289901,0.17547280103750382,0.39741138382001967,0.05577255287667501,0.09483475950241795,0.5363386627186167
1792,,,,0.09888790172745425,,0.23387790309050951,0.19036652267039447,,0.0,,,,0.26673629046302766,0.8028420990465791,0.23215123622963432,0.8938319357938654,0.19652053451899407,0.10342111905361272,0.049090925105821144,0.43135498860338556,0.01671572228248295,0.19851883464389375,0.06882430755796679,0.09778814480531867,0.1301678068248471,0.46532829301918394,0.17541980446306998,0.09189813737516049,0.0795560541153731,0.16032695108667216,0.05266089601484693,0.16072743867492384,0.4273480249343141,0.17365614594666912,0.4413249631532157,0.11455035796888172,0.12025084904151223,0.7171977971474635
1793,,,,0.1601273610026961,,0.16329827639788824,0.1532517105401153,,0.03074163594998811,,,,0.49089859979176687,0.84531302553215,0.2480122097346138,0.9419050844506877,0.3165669290421557,0.14240509595218148,0.08493507336501915,0.6093591060289328,0.06127848785513686,0.32313273191452024,0.10567081345315449,0.07192259086675452,0.1124526086879949,0.6664836821867328,0.28351497788997315,0.07872809418925532,0.11461637916860926,0.26520040329534955,0.10996052298612391,0.21048870887781498,0.4496824553899638,0.20529200631771002,0.6096517884953843,0.2156940466667834,0.16198621952903952,0.9933096452984491
1794,,,,0.22399454509398065,,0.1028244980065383,0.14425986523078543,,0.11452677034076889,,,,0.7312774827300184,0.8816912842101069,0.26609260149375624,0.937133025866562,0.4031038595845174,0.18705550532629825,0.17193589543905993,0.8034461797412739,0.1814379770244977,0.396455582777659,0.17218090771508615,0.048141981242469926,0.08434954568538912,0.8175694950260017,0.37064061760982125,0.06628708185972991,0.1394959964993801,0.31991311613876483,0.17801200903694414,0.33604633902819087,0.4009764247321301,0.2409688084985985,0.7910623099612755,0.32662691798640314,0.23585570078971224,1.0
1795,,,,0.28788944987408127,,0.05979651290726132,0.1273517025004445,,0.29850747570238617,,,,0.8891631039765514,0.9188393876475605,0.26324507763678456,0.9234536650758296,0.46517148468526104,0.20335348117513422,0.3284497048456426,0.8964691219793183,0.43149777808535333,0.47630033069186734,0.2854581086920893,0.040703981355438776,0.05961529040225581,0.8654957267185096,0.44586345597665294,0.0650584348042806,0.13568584516018134,0.3537719390711219,0.2381148122827566,0.49086353542233724,0.40291001064411486,0.25932816569965983,0.9419016135810003,0.43738534173213184,0.34446657141884474,1.0
1796,,,,0.31572061439115834,,0.024146922602961887,0.10383259624664223,,0.48859322648299375,,,,0.9205142940096609,0.9468863751150208,0.26013832976168716,0.6945665503119196,0.5127095980269122,0.23057162144081134,0.5635601160567172,0.8450203742688983,0.6568803050481874,0.509132015440199,0.45172054876462425,0.040973926166454205,0.05712009566986752,0.8156541890598106,0.47935025231694334,0.04116500872152823,0.10834561754123674,0.3899257651147326,0.30092468775482506,0.7005178117674787,0.4438302158297358,0.29013036860007996,0.9705493921526457,0.5613449390132964,0.4595739313982729,1.0
1797,,,,0.35139877648717427,,0.010093950030828625,0.08063372843227645,,0.5270114059448242,,,,0.9467510543432764,0.950745221452386,0.29556076316541957,0.6740567048433664,0.561427862248397,0.2961926793769548,0.680586039812323,0.9564731655241446,0.6948811953984732,0.5329763846927219,0.5326043219502401,0.0022227280929938698,0.03872327882042964,0.9275261616617507,0.5083375224297128,0.010536272172574643,0.1305376749317978,0.4419030715128415,0.36441372986609366,0.8155474472650843,0.546007375330501,0.33553246793402225,0.9915324429245768,0.6071240922713688,0.6330237920478248,1.0
1798,,,,0.4964827873812142,,0.000977819693448055,0.04625832425198501,,0.6119730892181396,,,,0.9746157856573361,0.9699092363797638,0.34249233489509545,0.8869948308215608,0.831459887948127,0.4829018406399243,1.0,0.9875440168079241,0.829272659053601,0.8121868848800659,1.0,0.0020620382830688383,0.006542503221513716,0.9578261733924477,0.7111690471678477,0.0,0.183367487208468,0.6874515963104476,0.7109024064908559,1.0,0.7120324783281099,0.4406611677366134,0.9989100531128268,0.8952824901741906,0.81750364986546,1.0
1799,,,,0.5307487979567194,,0.002639758014810241,0.02602161579903644,,0.6809348205767178,,,,0.9337401299461022,0.973369035324347,0.39880096411178084,0.9350707091350969,0.8696399392691825,0.49969400380207357,1.0,0.9872685901508552,0.8789608322799698,0.8616883860694038,1.0,0.0,0.0,0.9454547798631731,0.7426477569157538,0.0,0.21647110787654555,0.7078221796073805,0.9839551606721111,1.0,0.7660160287942017,0.4633654939026629,0.9977323869809085,0.9384617499853753,0.881746883775752,1.0
1800,,,,0.5952756068218183,,0.011924362633250214,0.022972130735164385,,0.7186803294733951,,,,0.8244944213690717,0.9656638426026873,0.48011183141573605,0.9292514130708486,0.9430032247964519,0.5659042489124301,1.0,0.9614138079105321,0.8985724739818005,0.9288090981377496,1.0,0.0,0.0,0.8890287004799515,0.8003143656299943,0.017784353008976694,0.320008633114803,0.7655213665294278,0.999783861845737,1.0,0.7732529064498527,0.5137116707717162,0.9967632067555307,0.9865241979621933,0.9207618824022524,1.0
1801,,,,0.6355167859625146,,0.019046522680820428,0.028694992392130397,,0.7242659723382248,,,,0.6450383026886682,0.9488932185481084,0.5240028441040442,0.925521031484622,0.9912189820198176,0.6617045559544168,1.0,0.8264576045691668,0.8952618330805392,0.97178497950236,1.0,0.0,0.0,0.6568863967020695,0.854675939929246,0.1096256239325912,0.4475168060238721,0.8513491477185701,1.0,1.0,0.8288591712095479,0.5762446243742081,0.9957275783982006,0.9992446550667429,0.9522789869161238,0.5591756852866914
1802,,,,0.654603178491554,,0.025414853374164114,0.03519565063607189,,0.7541056089903176,,,,0.4222379998510858,0.9337748112097438,0.5385222410707257,0.9373926562077001,1.0,0.7435160592080352,1.0,0.33771190938711565,0.9305465956462954,0.9926986249287922,1.0,0.0,0.0,0.4312214893300129,0.9195238933074285,0.15974237759908042,0.47326369877745644,0.90051104095637,1.0,1.0,0.9160985751711106,0.5872568824708052,0.9660797313815482,0.9996590514037724,0.9826689382619538,0.8989243782593752
1803,,,,0.6891277741428361,,0.03777306513696985,0.028547945961285667,,0.812861607200221,,,,0.42108347857641515,0.9363828435788368,0.5585462406020864,0.9415377339220803,1.0,0.8031157456724005,1.0,0.3624391862345614,0.9212907429784352,0.9967290401458743,1.0,0.006449208889650892,0.0,0.6749853720715523,0.9503686568398435,0.2344048012627495,0.5668755053300819,0.9193860953476424,1.0,1.0,0.9676778641106443,0.6356721566124733,0.7552004075340599,0.9998577367828175,1.0,1.0
1804,,,,0.7145378220799455,,0.029243398583737732,0.0185654411911838,,0.8363752680326763,,,,0.48429920408944566,0.9437657269152101,0.5721647493459273,0.9357595745722952,1.0,0.8413719518664309,1.0,0.8322654184414425,0.7527760374533364,0.9991360219319659,1.0,0.02578797515413461,0.0,0.8845910611838108,0.970761070203627,0.3087936241538436,0.6159944859946268,0.9413607998622853,1.0,1.0,0.9829349470084913,0.6857333814647949,0.5573526650343021,0.9999859976271898,1.0,1.0
1805,,,,0.7917941961326752,,0.0332647775073547,0.025506864318671718,,0.7743591754311008,,,,0.4535671763151748,0.9263718164463994,0.5586681788687724,0.9152831590039698,1.0,0.903839422411027,1.0,0.901313969859347,0.5452261247290051,1.0,1.0,0.07222153683081263,0.02595765543911775,0.8798984930192593,0.9939510432017082,0.3334945656635143,0.7246316645478689,0.973285597638109,1.0,1.0,0.9807029512682166,0.7330707215241788,0.3167794105571618,1.0,1.0,1.0
1806,,,,0.8247016281679452,,0.05689591758170853,0.03698494681999522,,0.546196416955245,,,,0.37337544517727034,0.9010322484269824,0.5140378562406209,0.9117090987199976,1.0,0.9733095627601492,1.0,0.8507703172033124,0.4946475596070982,1.0,1.0,0.09713990703205673,0.05950278939597587,0.8029285597620375,0.9986018187516849,0.3569986929716888,0.8545034960451248,0.9903527820541027,1.0,1.0,0.9931382409901399,0.7272853931212899,0.23972777709190737,1.0,1.0,1.0
1807,,,,0.7980135838765217,,0.07807186404084406,0.046416297843917716,,0.2910568827578896,,,,0.2903955223044603,0.8865282887415848,0.5426888048463367,0.8909493570225532,1.0,0.9963926391540192,1.0,0.6640741030269375,0.49697013481047553,0.9996845859951443,1.0,0.08211575973287367,0.06413858321253635,0.6405724064566489,0.995298203604491,0.36199610957392947,0.8967224146823379,0.9946699833663998,1.0,1.0,0.9944338429711668,0.6152999194427446,0.2195478740779101,1.0,1.0,0.8982270055872343
1808,,,,0.8087035778918897,,0.0985235695389283,0.05302325102514174,,0.1582427608590377,,,,0.18954160530563718,0.8805662947651426,0.5923063078944854,0.8340305479871771,1.0,0.9994489048776632,1.0,0.49349767176775683,0.47963937412745,0.999472478230794,1.0,0.06256342576167172,0.020704413708093956,0.4924339099828904,0.9902983276472525,0.37336479690339835,0.873366212978469,0.9911460700599265,1.0,1.0,0.98964654624261,0.523209394842972,0.19835294287676072,1.0,1.0,0.6584933997795038
1809,,,,0.7953405476765459,,0.13186359797113303,0.061082085985869734,,0.09789060522380628,,,,0.1148506071091714,0.8632663940943472,0.6485975020069634,0.8470187097759722,1.0,0.990565610510764,1.0,0.3275758316915959,0.4517280207481401,0.9990326754252111,1.0,0.06725440696180787,0.0,0.35488617347107687,0.9842474485677803,0.4030607107833579,0.7799721517777279,0.9729267924291214,1.0,1.0,0.9773127059164144,0.4841829347015376,0.20339396471344776,1.0,1.0,0.4787283612053299
1810,,,,0.7242616537009855,,0.1253314284097716,0.06454709645984173,,0.24447372938457287,,,,0.13701315093522393,0.8241772123320175,0.8199525573408561,0.8158255977607296,1.0,0.8859043114779933,1.0,0.27485115935441456,0.43928739267610595,0.992377742131551,1.0,0.11418295849214989,0.03154711880311966,0.2933108139861987,0.9572934345291988,0.3760939790584423,0.6071907750412012,0.9293696728918881,1.0,1.0,0.9788355732715036,0.5954438107531582,0.34909145761715676,1.0,1.0,0.5067493161138192
1811,,,,0.6900191742157841,,0.12398369661395121,0.06790245748770403,,0.46121005178752705,,,,0.14764047249497447,0.8278548738681129,0.8106365150387272,0.8773765954393363,1.0,0.8100275392799948,1.0,0.12545809853247517,0.4490688815256807,0.9864533519744871,1.0,0.14998224407453048,0.0771225311003732,0.15237091839727113,0.9364526085508771,0.3312383883087723,0.5166168436692569,0.895592595301271,1.0,1.0,0.9761859971036794,0.795220726519261,0.5617864830809686,1.0,1.0,0.31423733674749016
1812,,,,0.669048888041791,,0.11919377044682629,0.05949244169366027,,0.5821369323730469,,,,0.5319614143258385,0.7622458010428806,0.7970534062569029,0.837255208173535,1.0,0.7883161729503606,1.0,0.0,0.5170655781368562,0.9915302022298176,1.0,0.14755426242801875,0.09274893863464602,0.01774974708881092,0.9434986881630788,0.2850152434243096,0.5455205172442118,0.9095106663517086,1.0,1.0,0.9498466247498543,0.9642575164530848,0.8205229665597035,0.9999543137603673,1.0,0.12954951049633687
1813,,,,0.6435717235320063,,0.14160636092355874,0.057735068558327246,,0.7496945741553056,,,,0.7656889503622384,0.6808252844724542,0.8057594004026336,0.7434437032171927,1.0,0.7751068063172971,1.0,0.0,0.7744842585631728,0.9871515385309853,1.0,0.1133021810224026,0.0623725877925352,0.0,0.9432842860935524,0.2719595336031031,0.6228976293140766,0.8922979719902506,1.0,1.0,0.9527304001809077,0.9950597972915494,0.9972626393004079,0.999852947761186,0.9996341254073822,0.0
1814,,,,0.6267661822751822,,0.14691042637384058,0.06204915258623062,,0.8833549555728311,,,,0.8813261285604956,0.6625097135191435,0.8494166245348164,0.7126113478841185,0.9943228363277827,0.7228097189056469,1.0,0.4830084573018966,0.9678792095012589,0.9705033938090004,1.0,0.06641837675814216,0.03404245987013181,0.3176592090317147,0.9249193837888929,0.24530519202903464,0.6338643428618219,0.8542976056073904,1.0,1.0,0.9463991250149622,0.9938270082712409,0.9999725876118791,0.9998611768853427,0.9998671918205857,0.030738569412501655
1815,,,,0.6377765780376141,,0.14436595928218246,0.07132214864902585,,0.8846352454737614,,,,0.9975325905902104,0.5977414873402767,0.9006399615146623,0.6816801925268372,0.9968423657788422,0.7237648403832175,1.0,1.0,0.9894537181601327,0.9689597511291503,1.0,0.04059587177053776,0.030751585585567946,0.9048063250023668,0.9255370353306998,0.22486169099807737,0.5894114738195873,0.8643091005860851,1.0,1.0,0.9343969489589128,0.9886689537352745,0.9999759359557965,0.9996865127453075,1.0,1.0
1816,,,,0.6376606130791476,,0.11057632705537983,0.07081459856981494,,0.9010707228811162,,,,0.999071681172048,0.5539573600229551,0.9599034326384053,0.6686869840164003,0.9912572293608831,0.6613816232005438,1.0,1.0,0.99243650757077,0.9612824106216432,1.0,0.07614675417115517,0.06697521302412153,0.9952269897582843,0.9090926272761781,0.24131716772362044,0.5332662328371749,0.8312430378343706,0.9999113777785077,1.0,0.9604160830957886,0.9854919524767545,0.9999499665562056,0.9992850780642228,1.0,1.0
1817,,,,0.6281054367693553,,0.07290281229724262,0.06725531206223705,,0.8778034652910733,,,,0.9985314556946993,0.5030894184401105,0.965793411262373,0.6504341230045899,0.9280130362732956,0.5600463036206635,1.0,1.0,0.9843858466133155,0.9315590031941732,1.0,0.15825371527155768,0.15790337633745952,0.9981137754675289,0.8765908947012687,0.28928460951204654,0.5292931729615338,0.7240482351400717,0.9978265167702965,1.0,0.9855615021112397,0.9747143933062782,0.9998829507277139,0.9968218191841935,1.0,1.0
1818,,,,0.6363833073152595,,0.048539862350379395,0.0748423989325093,,0.8590816517880089,,,,0.9979604053011152,0.48385970201235795,0.9402098879785441,0.6604705986843229,0.8675315544196606,0.5473072177577752,1.0,1.0,0.9819557280750061,0.8879258897569446,1.0,0.2875632616763343,0.33650219851603447,0.9987439799036475,0.848094273510817,0.3962572427149172,0.5589825606913239,0.6420390959440141,0.9999328967979989,1.0,0.9985135472558347,0.9579188107904151,0.9998511758412281,0.9942975427059512,1.0,1.0
1819,,,,0.6261007389007321,,0.01867318604698033,0.08778161859866929,,0.8958402631659257,,,,0.9944611021551396,0.4552678694269231,0.9155752095149844,0.6520315455741872,0.8449729640406191,0.6623054139072843,1.0,1.0,0.9909858308104237,0.8040886878967284,1.0,0.4823648485014042,0.8045778248370918,0.9984138613495039,0.7931050122402733,0.5555669159359402,0.5977609501967954,0.6331791860144405,1.0,1.0,0.9997016596713673,0.952330853917773,0.9996734280839528,0.9931768026361448,1.0,1.0
1820,,,,0.5891192637677172,,0.0,0.10729990172881179,,0.8862373000697085,,,,0.9874733521356684,0.4600370156309664,0.8910198175679328,0.6262999280440641,0.8884496574497703,0.9768465919547848,1.0,1.0,0.9888087682805963,0.7776504251692029,1.0,0.8241300735067751,1.0,0.9974947311141468,0.7565667505383682,0.8576663730762625,0.6760226012763934,0.7426099570829097,1.0,1.0,0.9963870341169017,0.9463228580371994,0.9990071702000419,0.9921316505277685,1.0,1.0
1821,,,,0.5987961557687047,,0.0,0.13435514120001643,,0.8276448899319298,,,,0.9700382580612381,0.4978808270132565,0.8487549655097378,0.6275718210391505,0.9954457392445287,1.0,1.0,1.0,0.9701177694687645,0.8709396892123753,1.0,0.9603530352220578,1.0,0.994444898446784,0.8046074365618328,0.9697685693811486,0.7810790503673734,0.9632242478339765,1.0,1.0,0.9931261368355682,0.9182275093406368,0.9937957979599145,0.9901768448596141,1.0,1.0
1822,,,,0.710279252232318,,0.002170277669667485,0.2733942233675767,,0.7112448244596783,,,,0.9571281770951287,0.4841210437302316,0.9426670029557008,0.6053774871368801,1.0,1.0,1.0,0.9933472626240201,0.9034916082442348,0.9917837842305498,1.0,0.9973796495047588,1.0,0.979737132729105,0.9439908890039561,0.9983473689467818,0.9244204894864779,0.9997423140716186,1.0,1.0,0.9983685453348408,0.969010331753047,0.9837296025050062,0.9922498977819874,1.0,1.0
1823,,,,0.8269629877542395,,0.014466625647507628,0.41224140712581625,,0.6749014251106663,,,,0.9334892566677715,0.505428014396162,0.8915619904003904,0.5797218839926864,1.0,1.0,1.0,0.9798463270444442,0.8796183224426916,0.9991537253061928,1.0,1.0,1.0,0.9535061024262262,0.9862938243912767,0.9999562874546757,0.9588448573883447,0.999839179109492,0.9963407227393278,1.0,0.9966973499988946,0.9608217447710463,0.9777873451724431,0.9745744603927987,1.0,1.0
1824,,,,0.8299329908593113,,0.06862949278087688,0.5528034136704543,,0.652000050193385,,,,0.9163717400682105,0.5136562556567285,0.8721037117299074,0.5861214728861985,1.0,1.0,1.0,0.9536386191166576,0.85893998344643,0.9991254234313962,1.0,1.0,1.0,0.9265862606941788,0.990155181662217,1.0,0.9948466318303889,0.9997162732413055,0.9958668540386801,1.0,0.9904519761107718,0.9612719851419312,0.9770610644227271,0.9510967981236892,1.0,1.0
1825,,,,0.8694072557931922,,0.09488309372934203,0.6553630247902894,,0.7056879258406787,,,,0.8841005214922485,0.5054038294465393,0.8594276823473471,0.5613093614597671,1.0,1.0,1.0,0.9012878955187297,0.8669457753694827,0.9975066831376818,1.0,1.0,1.0,0.8793417592555917,0.9895722882146442,1.0,1.0,0.9996905780836681,0.9920946968396225,1.0,0.9769845289703544,0.9639861555250306,0.9803378024552766,0.9303626468771317,1.0,1.0
1826,,,,0.9373176676202493,,0.13376510238281955,0.7787682729919734,,0.750586150219566,,,,0.8278248700713665,0.5697620745043542,0.9085982137990669,0.5443891211366431,1.0,1.0,1.0,0.8266925306526477,0.8757522442339288,0.999236716164483,1.0,1.0,1.0,0.785112725105588,0.9933828617557868,1.0,1.0,0.9999782130163261,0.9929383954838307,1.0,0.9725881261380769,0.9667431987341113,0.965495855248002,0.9413877014857562,1.0,1.0
1827,,,,0.9480048733446971,,0.3867278352589699,0.9634278051511694,,0.6957978614004033,,,,0.7559565183096815,0.6345106788691628,0.9513755079872848,0.5496674892789902,1.0,1.0,1.0,0.8083839366005182,0.8740347744381893,0.9999211131201848,1.0,1.0,1.0,0.735724209112565,1.0,1.0,1.0,1.0,0.9896871903314804,0.9999923301480284,0.959133539845344,0.9817919027630033,0.9313991931063178,0.946563826830908,1.0,0.9860382372824121
1828,,,,0.9794081114190649,,0.9098207639213695,0.9850255093467509,,0.6405924595280698,,,,0.7024302388081678,0.5916984914543951,0.9400501124151709,0.5273122219130095,1.0,1.0,1.0,0.7672099485400512,0.8184970656267367,1.0,1.0,1.0,1.0,0.710214579568928,1.0,1.0,1.0,1.0,0.9903431423987014,0.994931716510007,0.9507477724063897,0.9859731227013606,0.8865004851028753,0.936822486486049,1.0,0.9679225778985647
1829,,,,0.9950370954030967,,0.990006800585908,0.984019350354768,,0.6438277504569605,,,,0.6366028902708385,0.49300727200961775,0.9560811181564918,0.4354306503188264,1.0,1.0,1.0,0.7629812790373991,0.8148001771859591,1.0,1.0,1.0,1.0,0.715476659100743,1.0,1.0,1.0,1.0,0.9947737638457664,0.9969155868288452,0.9550245370822059,0.9952445190797191,0.8604738640983173,0.9324758556118059,1.0,0.9793414532815997
1830,,,,0.9949923584260136,,0.9958181257269665,0.9856855991913565,,0.6527677118401777,,,,0.5691391032633815,0.40053225289711414,0.9662022236891626,0.3274831284297333,1.0,1.0,1.0,0.7566658849820918,0.824732166202835,1.0,1.0,1.0,1.0,0.7017322398017296,1.0,1.0,1.0,1.0,0.9960879347984797,1.0,0.9591651514674945,0.9957620316926261,0.881109246300189,0.9352841348269446,1.0,0.9813949887256596
1831,,,,0.9979254481304122,,0.9949476122227797,0.9898237427223988,,0.6113558079568963,,,,0.5255303597718128,0.3408408493079266,0.972554683333768,0.2461865102516077,1.0,1.0,1.0,0.7099153919188236,0.798822522253942,1.0,1.0,1.0,1.0,0.6408023477345621,1.0,1.0,1.0,1.0,0.9941635254631831,1.0,0.9446644402893021,0.9939185028077989,0.8745309572857918,0.9406745324757264,1.0,0.8632343042208075
1832,,,,1.0,,0.9950385258705811,0.9951623914978729,,0.6301058870616713,,,,0.5089146815645403,0.30373397760525334,0.986266506429002,0.22554146605188988,1.0,1.0,1.0,0.6453424412224339,0.7877461617109066,1.0,1.0,1.0,1.0,0.595451425715857,1.0,1.0,1.0,1.0,0.9945077618259582,1.0,0.9358403442762042,0.9987517591311869,0.8374012766637642,0.9333144660428881,1.0,0.7823201230873995
1833,,,,1.0,,0.9974793627094415,0.9985917548329053,,0.6579543514251711,,,,0.5037049633966421,0.3007913617129316,1.0,0.267843196958566,1.0,1.0,1.0,0.5795301866325087,0.7887938770601906,1.0,1.0,1.0,1.0,0.554962400974679,1.0,1.0,1.0,1.0,0.9979323223215838,1.0,0.9427278628682866,0.9967325104415061,0.7758541739380588,0.928519960203916,1.0,0.764423654825391
1834,,,,1.0,,0.9974304365977525,0.9988179302942389,,0.4702775994351036,,,,0.3788103214463121,0.24355383708063863,1.0,0.20888380361505948,1.0,1.0,0.9832476309035462,0.5056637460515025,0.6593312164755409,1.0,0.9889167942156282,1.0,1.0,0.4917157383296554,1.0,1.0,1.0,1.0,0.9897376498548898,0.9423270720810684,0.9890857694119517,0.9987384276051501,0.6752455586920243,0.8953906913270615,1.0,0.6590304928566126
1835,,,,1.0,,1.0,0.9982540811680826,,0.4677853311237535,,,,0.3060207119088172,0.2082971311264969,1.0,0.1664047477957974,1.0,1.0,0.9201905316341148,0.4558054917829009,0.6042402698058372,1.0,0.9794059188728547,1.0,1.0,0.44657786766459867,1.0,1.0,1.0,1.0,0.9887447808676859,0.9054074373379665,0.9937382401765666,1.0,0.6611613753774777,0.8937739794326943,1.0,0.5947992504589731
1836,,,,1.0,,1.0,0.9972647949402279,,0.4752150655043753,,,,0.2718324987541673,0.20567495103471883,1.0,0.1485381568831768,1.0,1.0,0.9278764323353327,0.42342517177181904,0.6082013107931203,1.0,0.9862909216882956,1.0,1.0,0.411943975154893,1.0,1.0,1.0,1.0,0.9903773795679641,0.9233134583665039,0.9897364328897174,1.0,0.624576822582372,0.9187240280836136,1.0,0.5522924308900593
1837,,,,1.0,,1.0,0.9906788695107115,,0.4933829026473195,,,,0.29557115654363797,0.2055607430807521,1.0,0.13173879508057879,1.0,1.0,0.973276392882086,0.435073973032718,0.6406471011058472,1.0,1.0,0.9973921705829911,1.0,0.4339609192126962,1.0,1.0,1.0,1.0,0.9902431972022189,0.9904515197289943,0.9754684897512829,0.9987765922956287,0.6956260331340438,0.9325868489028912,1.0,0.5661989612773427
1838,,,,1.0,,1.0,0.9832301836632578,,0.5259550241169176,,,,0.38521495148334317,0.2125452950546562,0.9961844632110508,0.13167771408528434,1.0,1.0,0.9966560739893494,0.505904320842216,0.7014856747680924,1.0,1.0,0.9745173462105994,1.0,0.499589760111928,1.0,1.0,1.0,1.0,0.9933838816702271,1.0,0.9212883436052387,0.9963425932529844,0.832868192006108,0.9397432131333532,1.0,0.6195229349629277
1839,,,,1.0,,1.0,0.9822875502050984,,0.6417606899863795,,,,0.47539227087270525,0.23913009117652306,0.9970251853235453,0.13081548908276064,1.0,1.0,1.0,0.6330786512885832,0.7798827603955975,1.0,1.0,0.9523384857507642,0.9858105796790236,0.6052737989144467,1.0,1.0,1.0,1.0,0.9999156897013656,1.0,0.9032912310337455,0.9926662626705998,0.9086734463878324,0.9720536088818713,1.0,0.7185620301019824
1840,,,,1.0,,1.0,0.992878225472214,,0.6864011622981021,,,,0.5196549311017744,0.2697004326235803,0.9793279167764567,0.15442112379465903,1.0,1.0,1.0,0.7622140985460328,0.8348072248755729,1.0,1.0,0.9708369156160372,1.0,0.714835255424807,1.0,1.0,1.0,1.0,1.0,1.0,0.9080303652822108,0.9884296077550013,0.940517606277603,0.9852375294747068,1.0,0.8652829476740009
1841,,,,1.0,,1.0,0.9968080330597541,,0.6699540051912006,,,,0.5279283240415361,0.2949024627790605,0.9629383222625982,0.19196650880104926,1.0,1.0,1.0,0.838930745667824,0.8365616702626162,1.0,1.0,0.9964739304309731,1.0,0.7551989738933574,1.0,1.0,1.0,1.0,0.996043511438395,1.0,0.9019459060658795,0.9827604499048935,0.95479901328312,0.9870304195658234,1.0,0.9741516438264249
1842,,,,1.0,,1.0,0.9951559341297989,,0.6385692479986893,,,,0.5589207116112767,0.3194423706258437,0.9539250234706202,0.26499920449130404,1.0,1.0,1.0,0.8423430482086842,0.8180536902281229,1.0,1.0,0.9996782597957192,1.0,0.7642051761634561,1.0,1.0,1.0,1.0,0.9933324887614716,1.0,0.8842166287754235,0.9816422530960156,0.9536425755863346,0.9862039372583661,1.0,0.987765690749822
1843,,,,1.0,,1.0,0.998874459455113,,0.662410630577489,,,,0.6098372070589007,0.3486234207853337,0.915770868372176,0.30084927633752695,1.0,1.0,1.0,0.860876985214157,0.832206429678728,1.0,1.0,0.999691165858225,1.0,0.777722339175551,1.0,1.0,1.0,1.0,0.996419268151739,1.0,0.8780236695690754,0.965036095871939,0.9569693504604647,0.9870277690735997,1.0,1.0
1844,,,,0.9984207766123087,,1.0,0.9985427831868087,,0.6872786736739309,,,,0.6269602375141293,0.351216915769329,0.9016783951352579,0.3182495461302793,1.0,1.0,1.0,0.8539999877269571,0.8368483163180711,1.0,1.0,1.0,1.0,0.777943056746902,1.0,1.0,1.0,1.0,0.995880160730425,1.0,0.8932623008076417,0.9579700937520695,0.9470457859690262,0.9841601363345557,1.0,1.0
1845,,,,0.9788389593530371,,1.0,0.994189742829057,,0.7017465530194732,,,,0.6420748052766597,0.3334602563884919,0.8912175714006152,0.3494293413270526,1.0,1.0,1.0,0.8433916377202446,0.843151579905934,1.0,1.0,1.0,1.0,0.7690122453764267,1.0,1.0,1.0,1.0,0.9912984830641549,1.0,0.8945191503571203,0.967528718897229,0.9450229859089038,0.9816492931420132,1.0,1.0
1846,,,,0.9186098251189573,,1.0,0.9923268664547363,,0.6895956374720522,,,,0.6956835795850496,0.31004583382083717,0.9557901013370886,0.32411872138416425,1.0,1.0,1.0,0.8546062073997966,0.8673645834142567,0.9999913141462536,1.0,1.0,1.0,0.7733051731759784,1.0,1.0,1.0,1.0,0.9821460161475469,1.0,0.9216184928353292,0.9752595205244933,0.9431244561215423,0.94539502191739,1.0,1.0
